Results of initialisedConsistencyLeiden2 on graphs generated using TestCreationDestruction
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 2, 0, 0.34168012874315346, 0.7308031178562356, 1
32, 2, 7, 0.5, 0, 0, 0.3446481230589362, 0.7304181483362966, 1
32, 2, 7, 0.5, 1, 0, 0.3376954640258309, 0.7313349314198628, 1
32, 2, 7, 0.5, 2, 0, 0.3491071128005732, 0.7288584264668528, 2
32, 2, 7, 0.5, 0, 0, 0.3514417297834257, 0.7288266764033527, 2
32, 2, 7, 0.5, 1, 0, 0.3439468537066452, 0.7350298450596899, 2
32, 2, 7, 0.5, 2, 0, 0.3517433035122836, 0.731120618491237, 3
32, 2, 7, 0.5, 0, 0, 0.35322278923359696, 0.7276519240538484, 3
32, 2, 7, 0.5, 1, 0, 0.3471538169475727, 0.7373277559055119, 3
32, 2, 7, 0.5, 2, 0, 0.35306853530821164, 0.7293465836931673, 4
32, 2, 7, 0.5, 0, 0, 0.35468325506268433, 0.727151860553721, 4
32, 2, 7, 0.5, 1, 0, 0.34845015138525487, 0.7373872872745746, 4
32, 2, 7, 0.5, 2, 0, 0.3537053341422722, 0.7299180848361696, 5
32, 2, 7, 0.5, 0, 0, 0.35530530561095247, 0.7279972059944118, 5
32, 2, 7, 0.5, 1, 0, 0.35021824001028673, 0.7361807848615697, 5
32, 2, 7, 0.5, 2, 0, 0.35433133332245503, 0.7308745554991108, 6
32, 2, 7, 0.5, 0, 0, 0.355776128280676, 0.7273026733553464, 6
32, 2, 7, 0.5, 1, 0, 0.35118260790813594, 0.7356092837185674, 6
32, 2, 7, 0.5, 2, 0, 0.35482180976041927, 0.7301482727965454, 7
32, 2, 7, 0.5, 0, 0, 0.3562923895191011, 0.7271280480060958, 7
32, 2, 7, 0.5, 1, 0, 0.35173746384167864, 0.7365617856235712, 7
32, 2, 7, 0.5, 2, 0, 0.355289454825882, 0.7314103378206759, 8
32, 2, 7, 0.5, 0, 0, 0.3565599473011733, 0.7277392367284733, 8
32, 2, 7, 0.5, 1, 0, 0.35224329138801047, 0.7362998475996952, 8
32, 2, 7, 0.5, 0, 0.11455884399268773, 0.3436221843406021, 0.7885644208788418, 1
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3440796534084667, 0.780372904495809, 1
32, 2, 7, 0.5, 0, 0.0820849986238988, 0.3445587240905377, 0.7685737871475742, 1
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.33779723147096397, 0.7785314008128019, 1
32, 2, 7, 0.5, 1, 0.11455884399268773, 0.33692538030583763, 0.7889295466090933, 1
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.3391412665037145, 0.779856965963932, 1
32, 2, 7, 0.5, 2, 0.0820849986238988, 0.34086960819602213, 0.7718916687833377, 1
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.34111994076906954, 0.7547188531877065, 1
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.34472648393977817, 0.7689905067310135, 1
32, 2, 7, 0.5, 0, 0.05881647164242988, 0.3478383341277511, 0.7645454978409955, 1
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.3364984494431784, 0.7715225742951486, 1
32, 2, 7, 0.5, 2, 0.05881647164242988, 0.3425394522094183, 0.7650455613411228, 1
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3456189059328679, 0.7626524003048006, 1
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3423922844027226, 0.7658710629921262, 1
32, 2, 7, 0.5, 2, 0.042143843509276406, 0.3427565230705859, 0.7569254826009653, 1
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.34207897629917466, 0.7571953581407166, 1
32, 2, 7, 0.5, 1, 0.0820849986238988, 0.3411585177906251, 0.7739435166370332, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.33967334052116577, 0.7601878016256032, 1
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3391298889346665, 0.7606878651257303, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3461439318819295, 0.7554649796799595, 1
32, 2, 7, 0.5, 1, 0.05881647164242988, 0.33933573624226676, 0.7658988442976888, 1
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.3470155793349037, 0.7593424561849124, 1
32, 2, 7, 0.5, 1, 0.042143843509276406, 0.34112003777772676, 0.7607593027686056, 1
32, 2, 7, 0.5, 2, 3.211270543153561, 0.19712939056510065, 1.0, 1
32, 2, 7, 0.5, 2, 0.7165313105737893, 0.23928254438745056, 0.9644915227330455, 1
32, 2, 7, 0.5, 2, 2.718281828459045, 0.19712939056510065, 1.0, 1
32, 2, 7, 0.5, 1, 3.211270543153561, 0.19608509042658764, 0.9998849060198121, 1
32, 2, 7, 0.5, 0, 3.211270543153561, 0.20109186047431896, 1.0, 1
32, 2, 7, 0.5, 2, 5.29449005047003, 0.19564893670945083, 1.0, 1
32, 2, 7, 0.5, 0, 6.254700951936329, 0.2011696393586701, 1.0, 1
32, 2, 7, 0.5, 2, 1.9477340410546757, 0.19816830522223697, 0.9996229679959361, 1
32, 2, 7, 0.5, 0, 0.7165313105737893, 0.2339751277970599, 0.9778503619507241, 1
32, 2, 7, 0.5, 1, 2.718281828459045, 0.19561727356746278, 1.0, 1
32, 2, 7, 0.5, 0, 2.300975890892825, 0.20109186047431896, 1.0, 1
32, 2, 7, 0.5, 1, 2.300975890892825, 0.19561727356746278, 1.0, 1
32, 2, 7, 0.5, 2, 2.300975890892825, 0.19743017641728144, 0.999869030988062, 1
32, 2, 7, 0.5, 0, 2.718281828459045, 0.20109186047431896, 1.0, 1
32, 2, 7, 0.5, 1, 3.7936678946831774, 0.19561727356746278, 1.0, 1
32, 2, 7, 0.5, 2, 0.6065306597126334, 0.26454555534887864, 0.9419608839217678, 1
32, 2, 7, 0.5, 0, 0.6065306597126334, 0.26935143004445566, 0.9412822263144527, 1
32, 2, 7, 0.5, 1, 6.254700951936329, 0.19561727356746278, 1.0, 1
32, 2, 7, 0.5, 1, 0.7165313105737893, 0.24326172382289635, 0.96064976504953, 1
32, 2, 7, 0.5, 2, 0.8464817248906141, 0.21794107499875431, 0.9847004381508762, 1
32, 2, 7, 0.5, 2, 6.254700951936329, 0.19564893670945083, 1.0, 1
32, 2, 7, 0.5, 1, 4.4816890703380645, 0.19561727356746278, 1.0, 1
32, 2, 7, 0.5, 0, 4.4816890703380645, 0.2011696393586701, 1.0, 1
32, 2, 7, 0.5, 0, 3.7936678946831774, 0.20109186047431896, 1.0, 1
32, 2, 7, 0.5, 0, 5.29449005047003, 0.20109186047431896, 1.0, 1
32, 2, 7, 0.5, 2, 1.3956124250860895, 0.1991716808495576, 0.9989959042418086, 1
32, 2, 7, 0.5, 2, 3.7936678946831774, 0.19712939056510065, 1.0, 1
32, 2, 7, 0.5, 0, 1.9477340410546757, 0.20163849039236872, 0.9997499682499364, 1
32, 2, 7, 0.5, 1, 1.9477340410546757, 0.19608509042658764, 0.9998849060198121, 1
32, 2, 7, 0.5, 1, 0.6065306597126334, 0.27000399944930137, 0.9343249936499873, 1
32, 2, 7, 0.5, 2, 0.513417119032592, 0.29992207368760115, 0.9054086233172466, 1
32, 2, 7, 0.5, 1, 0.8464817248906141, 0.2178773837076165, 0.9856291275082548, 1
32, 2, 7, 0.5, 0, 0.3114032239145977, 0.3281463140629479, 0.8631850076200152, 1
32, 2, 7, 0.5, 1, 5.29449005047003, 0.19561727356746278, 1.0, 1
32, 2, 7, 0.5, 2, 1.0, 0.20242553125552265, 0.9969281813563627, 1
32, 2, 7, 0.5, 2, 0.4345982085070782, 0.3024729618676258, 0.8982727965455931, 1
32, 2, 7, 0.5, 0, 0.26359713811572677, 0.33001761150313397, 0.8509493268986538, 1
32, 2, 7, 0.5, 0, 0.4345982085070782, 0.3126755107072066, 0.8951057277114552, 1
32, 2, 7, 0.5, 1, 0.513417119032592, 0.2948005075287075, 0.9110244157988318, 1
32, 2, 7, 0.5, 0, 0.8464817248906141, 0.22105169194388058, 0.9884231330962662, 1
32, 2, 7, 0.5, 2, 1.1813604128656459, 0.20055323665049235, 0.9980275273050547, 1
32, 2, 7, 0.5, 2, 3.211270543153561, 0.19712939056510065, 1.0, 2
32, 2, 7, 0.5, 2, 4.4816890703380645, 0.19564893670945083, 1.0, 1
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.338320470377198, 0.8210725171450342, 1
32, 2, 7, 0.5, 0, 6.254700951936329, 0.2011696393586701, 1.0, 2
32, 2, 7, 0.5, 0, 0.513417119032592, 0.29834127202507704, 0.9121991681483362, 1
32, 2, 7, 0.5, 2, 1.6487212707001282, 0.19801533894402298, 0.9996110617221234, 1
32, 2, 7, 0.5, 1, 1.1813604128656459, 0.19844270317171925, 0.9992499047498093, 1
32, 2, 7, 0.5, 0, 1.3956124250860895, 0.2040616908139943, 0.9990276543053087, 1
32, 2, 7, 0.5, 0, 0.22313016014842982, 0.33550026221893553, 0.8359355156210312, 1
32, 2, 7, 0.5, 0, 0.1598797460796939, 0.3404273163822081, 0.8081780226060453, 1
32, 2, 7, 0.5, 2, 0.26359713811572677, 0.33048146649930055, 0.8459844107188216, 1
32, 2, 7, 0.5, 2, 5.29449005047003, 0.19564893670945083, 1.0, 2
32, 2, 7, 0.5, 1, 1.6487212707001282, 0.19561727356746278, 1.0, 1
32, 2, 7, 0.5, 1, 3.211270543153561, 0.19608509042658764, 0.9998849060198121, 2
32, 2, 7, 0.5, 0, 3.211270543153561, 0.20109186047431896, 1.0, 2
32, 2, 7, 0.5, 2, 1.9477340410546757, 0.19816830522223697, 0.9996229679959361, 2
32, 2, 7, 0.5, 2, 0.36787944117144233, 0.31787748631946283, 0.8777503492506986, 1
32, 2, 7, 0.5, 1, 0.4345982085070782, 0.3076272833223461, 0.8961296672593344, 1
32, 2, 7, 0.5, 1, 1.0, 0.20530501538134113, 0.9944159575819151, 1
32, 2, 7, 0.5, 2, 2.300975890892825, 0.19743017641728144, 0.999869030988062, 2
32, 2, 7, 0.5, 2, 2.718281828459045, 0.19712939056510065, 1.0, 2
32, 2, 7, 0.5, 0, 2.718281828459045, 0.20109186047431896, 1.0, 2
32, 2, 7, 0.5, 1, 2.300975890892825, 0.19561727356746278, 1.0, 2
32, 2, 7, 0.5, 1, 6.254700951936329, 0.19561727356746278, 1.0, 2
32, 2, 7, 0.5, 1, 2.718281828459045, 0.19561727356746278, 1.0, 2
32, 2, 7, 0.5, 1, 0.26359713811572677, 0.3262625515848763, 0.8481989776479549, 1
32, 2, 7, 0.5, 2, 6.254700951936329, 0.19564893670945083, 1.0, 2
32, 2, 7, 0.5, 0, 4.4816890703380645, 0.2011696393586701, 1.0, 2
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.33964422160481905, 0.7906599250698498, 1
32, 2, 7, 0.5, 1, 3.7936678946831774, 0.19561727356746278, 1.0, 2
32, 2, 7, 0.5, 0, 5.29449005047003, 0.20109186047431896, 1.0, 2
