Results of initialisedConsistencyLeiden3 on graphs generated using TestCreationDestruction
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 0, 0, 0.3222570247191537, 0.6659853632207265, 1
32, 2, 7, 0.5, 2, 0, 0.33717868386631733, 0.7036052197104393, 1
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.32793020673832396, 0.6948342646685294, 1
32, 2, 7, 0.5, 0, 0.11455884399268773, 0.3389466002263115, 0.7686531623063246, 1
32, 2, 7, 0.5, 2, 0.18887560283756183, 0.3304924943104143, 0.8039235140970281, 1
32, 2, 7, 0.5, 0, 0.0820849986238988, 0.3402864424323576, 0.7509167830835659, 1
32, 2, 7, 0.5, 2, 0.05881647164242988, 0.3377689826554754, 0.7353989395478789, 1
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.3396436387727307, 0.7465789306578614, 1
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.33191790311893443, 0.7473449009398021, 1
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.3342367619971712, 0.7467813373126746, 1
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.33730053471149163, 0.7434594869189739, 1
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.33931923979534695, 0.7477616205232411, 1
32, 2, 7, 0.5, 1, 0.11455884399268773, 0.332121119064154, 0.770486728473457, 1
32, 2, 7, 0.5, 2, 0.0820849986238988, 0.3369992855685395, 0.7463963677927355, 1
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.33317772610846896, 0.7595885191770385, 1
32, 2, 7, 0.5, 0, 0.1598797460796939, 0.3367602988262784, 0.7881596075692151, 1
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.3337567263105423, 0.7685063182626366, 1
32, 2, 7, 0.5, 1, 0.0820849986238988, 0.3321254567814321, 0.7500833439166881, 1
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.3383737043244003, 0.7756143637287276, 1
32, 2, 7, 0.5, 0, 0.22313016014842982, 0.3331688587756306, 0.8201319215138432, 1
32, 2, 7, 0.5, 2, 0.22313016014842982, 0.3274878491590857, 0.8132064389128779, 1
32, 2, 7, 0.5, 2, 0.11455884399268773, 0.3344118979586519, 0.7625412750825501, 1
32, 2, 7, 0.5, 1, 0.042143843509276406, 0.3333126939070113, 0.730767399034798, 1
32, 2, 7, 0.5, 1, 0.18887560283756183, 0.3282603342105006, 0.8102616205232411, 1
32, 2, 7, 0.5, 1, 0.22313016014842982, 0.3223398099877642, 0.8264343091186181, 1
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.32908344432947323, 0.7830081597663195, 1
32, 2, 7, 0.5, 1, 0.1598797460796939, 0.3296075050047812, 0.7912393637287275, 1
32, 2, 7, 0.5, 2, 0.1598797460796939, 0.3342388832838641, 0.7924141160782321, 1
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.3349260710534961, 0.8050466725933452, 1
32, 2, 7, 0.5, 1, 0.05881647164242988, 0.3341985209907894, 0.7362760350520701, 1
32, 2, 7, 0.5, 1, 0, 0.3324494684533218, 0.7101933578867156, 1
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.33790582646354544, 0.7320294640589281, 1
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.33997400190120164, 0.7361609410718822, 1
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3338522127450929, 0.7278781432562865, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.341696311580395, 0.7270208915417832, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3328428433985358, 0.7292513335026669, 1
32, 2, 7, 0.5, 1, 0.11455884399268773, 0.3417078082629942, 0.7735585471170943, 2
32, 2, 7, 0.5, 0, 0.11455884399268773, 0.34681293533068974, 0.7734315468630937, 2
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.34603234648392367, 0.7462812738125477, 2
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.3430821221653246, 0.7804403733807469, 2
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.3417300298383707, 0.749861093472187, 2
32, 2, 7, 0.5, 2, 0.11455884399268773, 0.34444662725532704, 0.7646526543053084, 2
32, 2, 7, 0.5, 2, 0.18887560283756183, 0.3424502658126987, 0.8069834264668531, 2
32, 2, 7, 0.5, 2, 0.042143843509276406, 0.3371368797080259, 0.7303308356616712, 1
32, 2, 7, 0.5, 2, 0.4345982085070782, 0.2952943109744042, 0.8955303848107696, 1
32, 2, 7, 0.5, 0, 0.0820849986238988, 0.34678713384760645, 0.7527265367030734, 2
32, 2, 7, 0.5, 2, 0.05881647164242988, 0.3460576649634372, 0.7416814833629667, 2
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.34479810185454196, 0.7491625920751841, 2
