Results of consistencyLeiden4 on graphs generated using MergingSplitting
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 0, 0, 0.33039013016544, 0.753869538989078, 1
32, 2, 7, 0.5, 0, 0, 0.34163282804766987, 0.7549688849377701, 2
32, 2, 7, 0.5, 2, 0, 0.3268769658517477, 0.7485950596901193, 1
32, 2, 7, 0.5, 0, 0, 0.3439689202711909, 0.7515081280162561, 3
32, 2, 7, 0.5, 1, 0, 0.32373503694226513, 0.7537782575565151, 1
32, 2, 7, 0.5, 2, 0, 0.33650478283604424, 0.7410941071882143, 2
32, 2, 7, 0.5, 0, 0, 0.3447723999656784, 0.7501309690119381, 4
32, 2, 7, 0.5, 1, 0, 0.33595923388735915, 0.7514724091948182, 2
32, 2, 7, 0.5, 2, 0, 0.33850458528641886, 0.7419592964185929, 3
32, 2, 7, 0.5, 0, 0, 0.34553739141490575, 0.7500158750317503, 5
32, 2, 7, 0.5, 2, 0, 0.33926242101775705, 0.742300609601219, 4
32, 2, 7, 0.5, 1, 0, 0.337886085666479, 0.7530281623063245, 3
32, 2, 7, 0.5, 0, 0, 0.34611874868800535, 0.7487617475234953, 6
32, 2, 7, 0.5, 2, 0, 0.34023403036960204, 0.7430983299466599, 5
32, 2, 7, 0.5, 1, 0, 0.3388690752030077, 0.7525836614173227, 4
32, 2, 7, 0.5, 0, 0, 0.34623619293670227, 0.7488093726187455, 7
32, 2, 7, 0.5, 2, 0, 0.3405730193137773, 0.7433999555499109, 6
32, 2, 7, 0.5, 0, 0, 0.3463858007095031, 0.7481584963169928, 8
32, 2, 7, 0.5, 1, 0, 0.3396608655627551, 0.7524963487426974, 5
32, 2, 7, 0.5, 2, 0, 0.34077347652704454, 0.7434555181610363, 7
32, 2, 7, 0.5, 1, 0, 0.3400618907633981, 0.7517025971551942, 6
32, 2, 7, 0.5, 2, 0, 0.3410475531534859, 0.7430030797561596, 8
32, 2, 7, 0.5, 1, 0, 0.3406801783041142, 0.7509247205994412, 7
32, 2, 7, 0.5, 1, 0, 0.34088280120276676, 0.7512223774447547, 8
32, 2, 7, 0.5, 2, 5.29449005047003, 0.13882549578757475, 0.981934213868428, 1
32, 2, 7, 0.5, 0, 5.29449005047003, 0.14506944791359241, 0.9811047434594872, 1
32, 2, 7, 0.5, 1, 5.29449005047003, 0.14598271436327692, 0.9811325247650499, 1
32, 2, 7, 0.5, 0, 3.7936678946831774, 0.1713642625672427, 0.9753540132080262, 1
32, 2, 7, 0.5, 2, 3.7936678946831774, 0.1698842345913264, 0.9753262319024636, 1
32, 2, 7, 0.5, 1, 3.7936678946831774, 0.1686390606223895, 0.9761993586487169, 1
32, 2, 7, 0.5, 1, 2.718281828459045, 0.19579949174681102, 0.9682499364998731, 1
32, 2, 7, 0.5, 0, 2.718281828459045, 0.1966070816077942, 0.9679959359918722, 1
32, 2, 7, 0.5, 2, 5.29449005047003, 0.14031531561001573, 0.9819540576581156, 2
32, 2, 7, 0.5, 0, 5.29449005047003, 0.14596586083945384, 0.9812158686817376, 2
32, 2, 7, 0.5, 1, 5.29449005047003, 0.14652965762188597, 0.9813071501143005, 2
32, 2, 7, 0.5, 2, 2.718281828459045, 0.19603062678431576, 0.9676744665989334, 1
32, 2, 7, 0.5, 1, 1.9477340410546757, 0.22236940234457142, 0.95753429006858, 1
32, 2, 7, 0.5, 2, 1.9477340410546757, 0.2230618196532188, 0.9568318199136397, 1
32, 2, 7, 0.5, 0, 1.9477340410546757, 0.22845247175795663, 0.9551371602743205, 1
32, 2, 7, 0.5, 1, 1.3956124250860895, 0.24534189191917538, 0.9435325120650239, 1
32, 2, 7, 0.5, 2, 1.3956124250860895, 0.2457819390749655, 0.9435721996443991, 1
32, 2, 7, 0.5, 2, 1.0, 0.26693288259675246, 0.926054102108204, 1
32, 2, 7, 0.5, 1, 1.0, 0.2642940733368297, 0.9283440754381509, 1
32, 2, 7, 0.5, 2, 3.7936678946831774, 0.17096829821143986, 0.9754175133350266, 2
32, 2, 7, 0.5, 0, 3.7936678946831774, 0.17350701594348145, 0.9752667005334007, 2
32, 2, 7, 0.5, 0, 1.0, 0.27033250308056594, 0.9267803848107693, 1
32, 2, 7, 0.5, 1, 3.7936678946831774, 0.1697449483851432, 0.9763898590297179, 2
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3291800306347405, 0.7606362712725426, 1
32, 2, 7, 0.5, 2, 5.29449005047003, 0.14049579849722563, 0.9819619951739906, 3
32, 2, 7, 0.5, 0, 5.29449005047003, 0.14608322720338893, 0.9812396812293627, 3
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.322801482683063, 0.771907543815088, 1
32, 2, 7, 0.5, 1, 5.29449005047003, 0.14679293738953558, 0.9812912750825504, 3
32, 2, 7, 0.5, 1, 0.7165313105737893, 0.2792385551033098, 0.9124888874777749, 1
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.3244560009747011, 0.7674982537465074, 1
32, 2, 7, 0.5, 0, 0.7165313105737893, 0.285322294868632, 0.9094726314452626, 1
32, 2, 7, 0.5, 2, 0.7165313105737893, 0.2814240580986402, 0.9099607886715775, 1
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3294329253681061, 0.7675498475996954, 1
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.32818230932422443, 0.7758604267208533, 1
32, 2, 7, 0.5, 0, 0.513417119032592, 0.2988578404223861, 0.8884858394716789, 1
32, 2, 7, 0.5, 0, 1.3956124250860895, 0.2531935289446816, 0.9414211328422656, 1
32, 2, 7, 0.5, 2, 0.513417119032592, 0.2947922939153028, 0.8900177800355601, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3216412737139891, 0.774864268478537, 1
32, 2, 7, 0.5, 1, 0.513417119032592, 0.2936909191818988, 0.8912441262382526, 1
32, 2, 7, 0.5, 1, 2.718281828459045, 0.1987100377086659, 0.9679919672339347, 2
32, 2, 7, 0.5, 0, 0.36787944117144233, 0.30622718624188644, 0.8710510858521716, 1
32, 2, 7, 0.5, 1, 0.36787944117144233, 0.3019107185799909, 0.8713090551181103, 1
32, 2, 7, 0.5, 0, 2.718281828459045, 0.20034339420569092, 0.9675514351028704, 2
32, 2, 7, 0.5, 0, 0.26359713811572677, 0.3158516232017632, 0.846250317500635, 1
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.321687135871679, 0.7867030734061469, 1
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3271216123359728, 0.7921283655067309, 1
32, 2, 7, 0.5, 1, 0.26359713811572677, 0.3110304388461913, 0.8482227901955804, 1
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.3211030819995092, 0.8263152463804927, 1
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.32458474416856264, 0.7729830772161542, 1
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.3207439593317438, 0.8005580073660148, 1
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.3187837985450774, 0.8102179641859284, 1
32, 2, 7, 0.5, 2, 0.36787944117144233, 0.30504257138185037, 0.868860331470663, 1
32, 2, 7, 0.5, 0, 5.29449005047003, 0.1462204864749476, 0.9812238061976126, 4
32, 2, 7, 0.5, 2, 5.29449005047003, 0.1405003031206573, 0.9819858077216158, 4
32, 2, 7, 0.5, 2, 2.718281828459045, 0.19895805686538842, 0.9677816230632463, 2
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.32583865839588344, 0.8047490157480317, 1
32, 2, 7, 0.5, 1, 0.18887560283756183, 0.31736763865382905, 0.8276884366268731, 1
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3232053763059444, 0.7812222186944372, 1
32, 2, 7, 0.5, 1, 5.29449005047003, 0.14671752284870723, 0.981334931419863, 4
32, 2, 7, 0.5, 2, 0.26359713811572677, 0.31331777449204806, 0.8431586550673101, 1
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.32067835005424783, 0.810130651511303, 1
32, 2, 7, 0.5, 1, 3.7936678946831774, 0.17000772434248762, 0.9764652654305306, 3
32, 2, 7, 0.5, 2, 3.7936678946831774, 0.1708990190642568, 0.9756000762001522, 3
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.3222421753538812, 0.788397733045466, 1
32, 2, 7, 0.5, 0, 3.7936678946831774, 0.1745856534697497, 0.9751754191008379, 3
32, 2, 7, 0.5, 2, 0.18887560283756183, 0.31726026504571214, 0.8195127952755906, 1
32, 2, 7, 0.5, 1, 1.9477340410546757, 0.22745306792194395, 0.9568238823977646, 2
32, 2, 7, 0.5, 2, 1.9477340410546757, 0.2268943733741036, 0.9564031940563881, 2
32, 2, 7, 0.5, 0, 1.9477340410546757, 0.23370647937161218, 0.9546609093218187, 2
