Results of initialisedConsistencyLeiden4 on graphs generated using EUCore
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
48, 1, 7, 0.5, 1, 0, 0.7362744258638295, 0.9796460265932319, 1
48, 1, 7, 0.5, 0, 0, 0.7390260912826384, 0.9825485683273196, 1
48, 1, 7, 0.5, 2, 0, 0.7375127267206434, 0.9821204233208374, 1
48, 1, 7, 0.5, 1, 0.042143843509276406, 0.737147242615053, 0.9884702358817676, 1
48, 1, 7, 0.5, 0, 0.042143843509276406, 0.7369789874874613, 0.9887938572246957, 1
48, 1, 7, 0.5, 2, 0.042143843509276406, 0.7358559144309851, 0.9878953557322181, 1
48, 1, 7, 0.5, 1, 0.035673993347252395, 0.7357404193848556, 0.9887697363792598, 1
48, 1, 7, 0.5, 2, 0.035673993347252395, 0.7362152967364128, 0.9871978612850376, 1
48, 1, 7, 0.5, 0, 0.035673993347252395, 0.7356442318350821, 0.9878471140413473, 1
48, 1, 7, 0.5, 0, 0.049787068367863944, 0.7371272836394193, 0.9890792872290173, 1
48, 1, 7, 0.5, 2, 0.05881647164242988, 0.7357250715197096, 0.9927114845375326, 1
48, 1, 7, 0.5, 1, 0.049787068367863944, 0.7340156954311682, 0.9878109327731938, 1
48, 1, 7, 0.5, 1, 0.05881647164242988, 0.7369421855108648, 0.9914732811385037, 1
48, 1, 7, 0.5, 2, 0.049787068367863944, 0.7353237872079353, 0.9908200082412887, 1
48, 1, 7, 0.5, 0, 0.05881647164242988, 0.7369594245734139, 0.9922632388265209, 1
48, 1, 7, 0.5, 1, 0.06948345122280154, 0.7365990341824618, 0.9905607091528558, 1
48, 1, 7, 0.5, 0, 0.06948345122280154, 0.7383654290988729, 0.992058211640318, 1
48, 1, 7, 0.5, 1, 0, 0.7345744583859203, 0.9796018050432665, 2
48, 1, 7, 0.5, 0, 0, 0.7369585735774709, 0.9801224132905857, 2
48, 1, 7, 0.5, 2, 0, 0.736732460204995, 0.9816540869757483, 2
48, 1, 7, 0.5, 1, 0.0820849986238988, 0.736502394212029, 0.9912220223318827, 1
48, 1, 7, 0.5, 2, 0.09697196786440505, 0.7384366345465881, 0.992781837003387, 1
48, 1, 7, 0.5, 1, 0.042143843509276406, 0.7353726322817743, 0.9885385782771686, 2
48, 1, 7, 0.5, 0, 0.0820849986238988, 0.7368748978338712, 0.9914551905044271, 1
48, 1, 7, 0.5, 1, 0.11455884399268773, 0.7357736755905648, 0.9913587071226846, 1
48, 1, 7, 0.5, 2, 0.06948345122280154, 0.7356747612020014, 0.9913989085317438, 1
48, 1, 7, 0.5, 1, 0.09697196786440505, 0.7357787390533006, 0.9898692449170344, 1
48, 1, 7, 0.5, 0, 0.042143843509276406, 0.7349355239450754, 0.9888018975065077, 2
48, 1, 7, 0.5, 2, 0.042143843509276406, 0.7360999933567612, 0.9879074161549359, 2
48, 1, 7, 0.5, 2, 0.0820849986238988, 0.7350830074176452, 0.9910310656388502, 1
48, 1, 7, 0.5, 1, 0.035673993347252395, 0.7328178527311527, 0.9870973577623894, 2
48, 1, 7, 0.5, 0, 0.09697196786440505, 0.7370237737983323, 0.9909205117639375, 1
48, 1, 7, 0.5, 2, 0.11455884399268773, 0.7375073873386105, 0.9930913878531441, 1
48, 1, 7, 0.5, 0, 0.11455884399268773, 0.736488326557986, 0.9910652368365513, 1
48, 1, 7, 0.5, 0, 0.035673993347252395, 0.7342669927013091, 0.9866933336013426, 2
48, 1, 7, 0.5, 2, 0.035673993347252395, 0.7358155820797965, 0.9868722298716568, 2
48, 1, 7, 0.5, 0, 0.049787068367863944, 0.7334587830488282, 0.9885446084885274, 2
48, 1, 7, 0.5, 2, 0.05881647164242988, 0.7343356947662077, 0.9918873556518155, 2
48, 1, 7, 0.5, 1, 0.049787068367863944, 0.7328378045470666, 0.988522497713545, 2
48, 1, 7, 0.5, 2, 0.049787068367863944, 0.7352901241465215, 0.9902009065417743, 2
48, 1, 7, 0.5, 1, 0.05881647164242988, 0.7360397745391948, 0.9917305701564838, 2
48, 1, 7, 0.5, 0, 0.05881647164242988, 0.7353578671980915, 0.9890250153267873, 2
48, 1, 7, 0.5, 2, 0.1353352832366127, 0.7350902645347626, 0.9919094664267982, 1
48, 1, 7, 0.5, 1, 0.1598797460796939, 0.7378246352722632, 0.993109478487221, 1
48, 1, 7, 0.5, 1, 0.1353352832366127, 0.7352884133800046, 0.9915416235339051, 1
48, 1, 7, 0.5, 0, 0.1353352832366127, 0.7357596946142583, 0.9924200243218526, 1
48, 1, 7, 0.5, 1, 0.06948345122280154, 0.7338957608036929, 0.9897265299148732, 2
48, 1, 7, 0.5, 1, 0, 0.7318124799596668, 0.9785083267168513, 3
48, 1, 7, 0.5, 2, 0.1598797460796939, 0.7367607754978169, 0.9929707836259659, 1
48, 1, 7, 0.5, 0, 0.06948345122280154, 0.7345037548668869, 0.9894330596287401, 2
48, 1, 7, 0.5, 0, 0.1598797460796939, 0.7371826614793221, 0.9937667715253423, 1
48, 1, 7, 0.5, 0, 0, 0.7358184818271045, 0.9810068442898925, 3
48, 1, 7, 0.5, 1, 0.09697196786440505, 0.7344346426453839, 0.9901526648509029, 2
48, 1, 7, 0.5, 1, 0.0820849986238988, 0.7333727382962473, 0.98976472125348, 2
48, 1, 7, 0.5, 0, 0.0820849986238988, 0.7339147489934881, 0.9911496597955762, 2
48, 1, 7, 0.5, 2, 0.06948345122280154, 0.7362586412381028, 0.9916843385360654, 2
48, 1, 7, 0.5, 2, 0, 0.7362854200607248, 0.9809947838671743, 3
48, 1, 7, 0.5, 2, 0.09697196786440505, 0.7371222013185313, 0.9932320927848521, 2
48, 1, 7, 0.5, 0, 0.042143843509276406, 0.7342296532923198, 0.9883637021477605, 3
48, 1, 7, 0.5, 2, 0.042143843509276406, 0.7348012245774141, 0.9871435893828074, 3
48, 1, 7, 0.5, 1, 0.042143843509276406, 0.7330388706868726, 0.9880260103116612, 3
48, 1, 7, 0.5, 2, 0.0820849986238988, 0.7338017956867247, 0.989768741394386, 2
48, 1, 7, 0.5, 0, 0.09697196786440505, 0.7352683365642508, 0.9896702479421905, 2
48, 1, 7, 0.5, 1, 0.11455884399268773, 0.7335036419034798, 0.990337591332576, 2
48, 1, 7, 0.5, 0, 0.11455884399268773, 0.7316680302997943, 0.9898591945647695, 2
48, 1, 7, 0.5, 2, 0.18887560283756183, 0.7372350648055926, 0.9937145096935647, 1
48, 1, 7, 0.5, 1, 0.035673993347252395, 0.7328593755871737, 0.987519472557513, 3
48, 1, 7, 0.5, 2, 0.11455884399268773, 0.7343861240993427, 0.9919134865677042, 2
48, 1, 7, 0.5, 1, 0.22313016014842982, 0.7364250932015132, 0.9939376275138446, 1
48, 1, 7, 0.5, 0, 0.049787068367863944, 0.7319395573920594, 0.9883998834159138, 3
48, 1, 7, 0.5, 2, 0.035673993347252395, 0.7342978536770493, 0.9860481009859394, 3
48, 1, 7, 0.5, 0, 0.035673993347252395, 0.733892558069858, 0.985422969075066, 3
48, 1, 7, 0.5, 0, 0.18887560283756183, 0.7392706533896272, 0.995419049437683, 1
48, 1, 7, 0.5, 2, 0.05881647164242988, 0.7336045820226188, 0.9907215147890932, 3
48, 1, 7, 0.5, 1, 0.049787068367863944, 0.7321380391112445, 0.9879435974230898, 3
48, 1, 7, 0.5, 1, 0.18887560283756183, 0.7365849357662696, 0.9930692770781617, 1
48, 1, 7, 0.5, 0, 0.05881647164242988, 0.7340256282418185, 0.989885325480658, 3
48, 1, 7, 0.5, 1, 0.05881647164242988, 0.7342990527687224, 0.9909325721866551, 3
48, 1, 7, 0.5, 2, 0.049787068367863944, 0.7342458988087636, 0.988367722288666, 3
48, 1, 7, 0.5, 0, 0.22313016014842982, 0.7376162668882894, 0.9945788399883415, 1
48, 1, 7, 0.5, 1, 0.3114032239145977, 0.7360236447720171, 0.9940019497683396, 1
48, 1, 7, 0.5, 2, 0.1353352832366127, 0.7341356459995412, 0.9926210313671496, 2
