Results of clusterStacked on graphs generated using MergingSplitting
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 0, 1, 0.32691019426376494, 0.7451025527051055, 1
32, 2, 7, 0.5, 0, 1, 0.34036512612589015, 0.7535242570485142, 2
32, 2, 7, 0.5, 0, 1, 0.3427504898333026, 0.7543656337312675, 3
32, 2, 7, 0.5, 1, 1, 0.3220003963086004, 0.7530678498856999, 1
32, 2, 7, 0.5, 1, 1, 0.3351670589867917, 0.7491546545593093, 2
32, 2, 7, 0.5, 1, 1, 0.3374704935063288, 0.7513096901193801, 3
32, 2, 7, 0.5, 2, 1, 0.32511963581504955, 0.7485633096266193, 1
32, 2, 7, 0.5, 2, 1, 0.33545281327317616, 0.7462296799593601, 2
32, 2, 7, 0.5, 2, 1, 0.3395873001976369, 0.7501746253492506, 3
32, 2, 7, 0.5, 0, 2, 0.2698596618122927, 0.9042457772415545, 1
32, 2, 7, 0.5, 0, 2, 0.2774079537896449, 0.9169418338836677, 2
32, 2, 7, 0.5, 0, 2, 0.2786430655915913, 0.9217281559563119, 3
32, 2, 7, 0.5, 1, 2, 0.262075882589803, 0.8953517907035813, 1
32, 2, 7, 0.5, 1, 2, 0.2737032103264791, 0.9132508890017781, 2
32, 2, 7, 0.5, 1, 2, 0.2731879396194352, 0.9061944373888748, 3
32, 2, 7, 0.5, 2, 2, 0.2714858504947618, 0.9010707708915419, 1
32, 2, 7, 0.5, 2, 2, 0.2781741335358101, 0.9195969329438658, 2
32, 2, 7, 0.5, 2, 2, 0.2798598315072243, 0.9200573088646177, 3
32, 2, 7, 0.5, 0, 3, 0.2617163211249375, 0.949747586995174, 1
32, 2, 7, 0.5, 0, 3, 0.26627174761707795, 0.9541727520955043, 2
32, 2, 7, 0.5, 0, 3, 0.26701822131204705, 0.9563833502667005, 3
32, 2, 7, 0.5, 1, 3, 0.25955523276031817, 0.9501841503683007, 1
32, 2, 7, 0.5, 1, 3, 0.26407763377114984, 0.9539584391668782, 2
32, 2, 7, 0.5, 1, 3, 0.2648244990734929, 0.9552046291592583, 3
32, 2, 7, 0.5, 2, 3, 0.2679165499662994, 0.9522558420116841, 1
32, 2, 7, 0.5, 2, 3, 0.27125149465822657, 0.9577049466598935, 2
32, 2, 7, 0.5, 2, 3, 0.2735628266833402, 0.9606656400812802, 3
32, 2, 7, 0.5, 0, 4, 0.2600410344313335, 0.9632731140462282, 1
32, 2, 7, 0.5, 0, 4, 0.261920626965001, 0.9708970980441962, 2
32, 2, 7, 0.5, 0, 4, 0.26195694111298345, 0.9705557848615698, 3
32, 2, 7, 0.5, 1, 4, 0.25939929038584775, 0.9753460756921515, 1
32, 2, 7, 0.5, 1, 4, 0.26094846626579854, 0.9795608966217934, 2
32, 2, 7, 0.5, 1, 4, 0.2600363884272801, 0.9726235077470156, 3
32, 2, 7, 0.5, 2, 4, 0.2688523719519957, 0.9732029464058928, 1
32, 2, 7, 0.5, 2, 4, 0.2704156753898177, 0.9767867348234698, 2
32, 2, 7, 0.5, 2, 4, 0.2702063550561457, 0.9755326073152147, 3
32, 2, 7, 0.5, 0, 6, 0.25375079367670345, 0.9810729933959867, 1
32, 2, 7, 0.5, 0, 6, 0.25648739512774965, 0.9837042799085597, 2
32, 2, 7, 0.5, 1, 6, 0.25273138547637264, 0.97622713995428, 1
32, 2, 7, 0.5, 0, 6, 0.25648739512774965, 0.9837042799085597, 3
32, 2, 7, 0.5, 1, 6, 0.25539316247925226, 0.9774296736093472, 2
32, 2, 7, 0.5, 1, 6, 0.256863905200733, 0.9815770256540514, 3
32, 2, 7, 0.5, 2, 6, 0.2640714075203098, 0.9794854902209805, 1
32, 2, 7, 0.5, 2, 6, 0.26495115321390406, 0.9811087122174245, 2
32, 2, 7, 0.5, 0, 8, 0.25526337117638015, 0.9918719837439675, 1
32, 2, 7, 0.5, 2, 6, 0.2653865430909887, 0.9813230251460503, 3
32, 2, 7, 0.5, 0, 8, 0.25530813977972655, 0.9916219519939039, 2
32, 2, 7, 0.5, 0, 8, 0.25530813977972655, 0.9916219519939039, 3
32, 2, 7, 0.5, 1, 8, 0.2527766340816515, 0.9918719837439675, 1
32, 2, 7, 0.5, 1, 8, 0.2527766340816515, 0.9918719837439675, 2
32, 2, 7, 0.5, 1, 8, 0.2527766340816515, 0.9918719837439675, 3
32, 2, 7, 0.5, 2, 8, 0.2618489967586324, 0.9918719837439675, 1
32, 2, 7, 0.5, 2, 8, 0.2618489967586323, 0.9918719837439675, 2
32, 2, 7, 0.5, 2, 8, 0.2618489967586324, 0.9918719837439675, 3
32, 2, 7, 0.5, 0, 12, 0.2551281658604507, 0.9916219519939039, 1
32, 2, 7, 0.5, 0, 12, 0.2551281658604507, 0.9916219519939039, 2
32, 2, 7, 0.5, 0, 12, 0.2551281658604507, 0.9916219519939039, 3
32, 2, 7, 0.5, 1, 12, 0.25298866710362233, 0.9918719837439675, 1
32, 2, 7, 0.5, 1, 12, 0.25298866710362233, 0.9918719837439675, 2
32, 2, 7, 0.5, 1, 12, 0.25298866710362233, 0.9918719837439675, 3
32, 2, 7, 0.5, 2, 12, 0.26155675357252883, 0.9918719837439675, 1
32, 2, 7, 0.5, 2, 12, 0.26155675357252883, 0.9918719837439675, 2
32, 2, 7, 0.5, 2, 12, 0.26155675357252883, 0.9918719837439675, 3
32, 2, 7, 0.5, 0, 16, 0.25526337117638015, 0.9918719837439675, 1
32, 2, 7, 0.5, 0, 16, 0.25526337117638015, 0.9918719837439675, 2
