Results of consistencyLeiden3_1_2 on graphs generated using MergingSplitting
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3217156027365, 0.7742927673355348, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3340440798970181, 0.7690341630683263, 2
32, 2, 7, 0.5, 2, 0, 0.32716494711227356, 0.7528059118618237, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.33657217863809147, 0.7636049022098044, 3
32, 2, 7, 0.5, 0, 0, 0.3284843658593437, 0.7489562166624331, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3277018124438747, 0.7644184975869952, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.33766228425421363, 0.7636763398526798, 4
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.3271777986836794, 0.7650614363728727, 1
32, 2, 7, 0.5, 2, 0, 0.3376387426095596, 0.750400844551689, 2
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3383409313643016, 0.7627000254000508, 5
32, 2, 7, 0.5, 0, 0, 0.3375760005838755, 0.7467456184912368, 2
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.32828305657514456, 0.766764033528067, 1
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.32134866428035364, 0.7667600647701298, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3399138213892716, 0.7605568961137924, 2
32, 2, 7, 0.5, 1, 0, 0.3234480013725016, 0.75126206502413, 1
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3272732213792808, 0.7723282321564643, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.33873262466135995, 0.7628429006858015, 6
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.32680143737991035, 0.7727052641605284, 1
32, 2, 7, 0.5, 2, 0, 0.3399790014291826, 0.748579184658369, 3
32, 2, 7, 0.5, 0, 0, 0.3397971913359479, 0.7470432753365507, 3
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3388972325714431, 0.7622713995427993, 7
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.33892379920059634, 0.7644780289560577, 2
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.3387998344131277, 0.7571794831089663, 2
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.34217124284938616, 0.7598425196850395, 3
32, 2, 7, 0.5, 2, 0, 0.3413311522517419, 0.7493054673609347, 4
