Results of initialisedConsistencyLeiden on graphs generated using GirvanNewmanBenchmark
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3367046200389611, 0.7388160401320802, 1
32, 2, 7, 0.5, 1, 0.1598797460796939, 0.33020896958305224, 0.7948866522733045, 1
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.33500799137478793, 0.7345416878333757, 1
32, 2, 7, 0.5, 1, 0.18887560283756183, 0.3323471440698922, 0.8156432562865126, 1
32, 2, 7, 0.5, 0, 0, 0.33648529916572534, 0.7248301371602743, 1
32, 2, 7, 0.5, 0, 0.3114032239145977, 0.31959309029197747, 0.8614943167386336, 1
32, 2, 7, 0.5, 2, 0.042143843509276406, 0.33712867617341574, 0.727274892049784, 1
32, 2, 7, 0.5, 1, 0.05881647164242988, 0.3362816631046348, 0.7424434848869698, 1
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.3319079205460216, 0.7819723139446279, 1
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.33289818832835116, 0.7671053467106934, 1
32, 2, 7, 0.5, 1, 0.11455884399268773, 0.3325093910222256, 0.7771859918719838, 1
32, 2, 7, 0.5, 0, 2.300975890892825, 0.1753338836796045, 1.0, 1
32, 2, 7, 0.5, 0, 0.6065306597126334, 0.19307898511910357, 0.9841487807975615, 1
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.3338499490279698, 0.7519883477266956, 1
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.3361919910738571, 0.7670815341630683, 1
32, 2, 7, 0.5, 0, 0.05881647164242988, 0.33803070308104993, 0.7617911798323597, 1
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.33464951971212903, 0.7605807086614175, 1
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.33823215261793177, 0.7467019621539245, 1
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3366298952641979, 0.7573580772161546, 1
32, 2, 7, 0.5, 1, 0.042143843509276406, 0.3358167410763034, 0.742054546609093, 1
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.33316631252325235, 0.780503873507747, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3323560537528273, 0.7427847980695961, 1
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.33715667081326195, 0.7458407416814833, 1
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.3356160800535786, 0.7913346139192279, 1
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.3345010854728823, 0.7672799720599441, 1
32, 2, 7, 0.5, 2, 0.36787944117144233, 0.3175979083717605, 0.8703446469392937, 1
32, 2, 7, 0.5, 2, 0.11455884399268773, 0.336785786556856, 0.7721853568707138, 1
32, 2, 7, 0.5, 1, 0.0820849986238988, 0.33323948702344486, 0.7568421386842774, 1
32, 2, 7, 0.5, 0, 0.3114032239145977, 0.3289067258272067, 0.8781511938023877, 2
