Results of consistencyLeiden3_1 on graphs generated using TestCreationDestruction
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 0, 0, 0.34607912942159136, 0.7723758572517145, 1
32, 2, 7, 0.5, 1, 0, 0.34109768969584053, 0.7635414020828041, 1
32, 2, 7, 0.5, 2, 0, 0.3440780477648347, 0.7694151638303279, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.345296787923749, 0.783210566421133, 1
32, 2, 7, 0.5, 0, 0, 0.35560739736339947, 0.7678157543815087, 2
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.3423425452586124, 0.786103790957582, 1
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.3457160470052978, 0.78682610490221, 1
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.33905908471020246, 0.7881873888747779, 1
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.344322019060512, 0.787881794513589, 1
32, 2, 7, 0.5, 1, 0, 0.35034700836945115, 0.7606838963677925, 2
32, 2, 7, 0.5, 1, 0.042143843509276406, 0.3386847644270725, 0.7825835026670052, 1
32, 2, 7, 0.5, 2, 0, 0.35306171168899325, 0.7593464249428499, 2
32, 2, 7, 0.5, 2, 0.042143843509276406, 0.3440363352546531, 0.7822342519685037, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3573542421277538, 0.7786504635509269, 2
32, 2, 7, 0.5, 0, 0.05881647164242988, 0.3461329456405686, 0.7891517970535942, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.338579080975467, 0.7919577089154178, 1
32, 2, 7, 0.5, 0, 0, 0.3574424311808333, 0.7658274066548133, 3
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.3431251298410902, 0.7850560388620775, 1
32, 2, 7, 0.5, 1, 0, 0.35188811233241984, 0.7570286703073408, 3
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.35004167384530105, 0.7856989776479554, 2
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.356346467979367, 0.7823890335280671, 2
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.35615156793936537, 0.7810555308610617, 2
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.3542888219341599, 0.7727409829819659, 2
32, 2, 7, 0.5, 2, 0, 0.35531865496654497, 0.7553816357632716, 3
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.35893907612473025, 0.7784639319278639, 3
32, 2, 7, 0.5, 1, 0.042143843509276406, 0.34986217102960887, 0.7751222377444756, 2
32, 2, 7, 0.5, 2, 0.05881647164242988, 0.33901201536313025, 0.7947556832613666, 1
