Results of consistencyLeiden3_1 on graphs generated using GirvanNewmanBenchmark
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3389574611788846, 0.7763922402844806, 1
32, 2, 7, 0.5, 2, 0, 0.33752683994993676, 0.754583915417831, 1
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3342753374265566, 0.7775788989077979, 1
32, 2, 7, 0.5, 1, 0, 0.33310492213047527, 0.7578105156210313, 1
32, 2, 7, 0.5, 0, 0, 0.3380665172755209, 0.7524884112268224, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.33448066536325466, 0.783905099060198, 1
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.3378556843208424, 0.7629302133604267, 1
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.33878342623457075, 0.7822342519685039, 1
32, 2, 7, 0.5, 1, 0.05881647164242988, 0.3342898176127094, 0.7848536322072646, 1
32, 2, 7, 0.5, 1, 0.042143843509276406, 0.33514355725844935, 0.7810198120396241, 1
32, 2, 7, 0.5, 2, 0.042143843509276406, 0.33747274005982875, 0.7711891986283973, 1
32, 2, 7, 0.5, 0, 0.05881647164242988, 0.3395597198830195, 0.7774201485902973, 1
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3395378715569028, 0.7792616522733045, 1
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.3397413972981262, 0.7723718884937771, 1
32, 2, 7, 0.5, 2, 0, 0.3469871506157281, 0.749698374396749, 2
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3501581954911894, 0.7760469583439166, 2
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.34682954433110225, 0.7781027749555498, 2
32, 2, 7, 0.5, 1, 0, 0.34623793652922263, 0.7513850965201928, 2
32, 2, 7, 0.5, 0, 0, 0.3500580530234667, 0.7504921259842522, 2
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.3405307583931444, 0.785135414020828, 1
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.33291514916138304, 0.7932912115824234, 1
32, 2, 7, 0.5, 0, 0.0820849986238988, 0.33792527782512255, 0.7912671450342901, 1
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.336784645673335, 0.7872388557277114, 1
32, 2, 7, 0.5, 2, 0.05881647164242988, 0.3368728410676021, 0.7861831661163323, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.34608241583576055, 0.7806745300990602, 2
32, 2, 7, 0.5, 1, 0.0820849986238988, 0.33112936035418444, 0.7990181292862586, 1
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.3481772575515747, 0.7617356172212345, 2
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.3478938644122575, 0.7786782448564901, 2
32, 2, 7, 0.5, 2, 0, 0.3484420500547723, 0.7501984378968759, 3
32, 2, 7, 0.5, 1, 0.05881647164242988, 0.3447901410906996, 0.7860283845567693, 2
32, 2, 7, 0.5, 1, 0.042143843509276406, 0.34603355908370315, 0.7772098044196087, 2
32, 2, 7, 0.5, 2, 0.042143843509276406, 0.34834325470246563, 0.7688912877825756, 2
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3381037687861173, 0.79689087503175, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3520305094115314, 0.7750309563119127, 3
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3512959659456755, 0.7759755207010416, 2
32, 2, 7, 0.5, 0, 0.05881647164242988, 0.35096737882695594, 0.7748364871729744, 2
32, 2, 7, 0.5, 0, 0.11455884399268773, 0.33709609967777476, 0.7987760350520702, 1
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.3317295499123279, 0.8025900114300227, 1
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.35036070327311025, 0.771379699009398, 2
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.337756903855915, 0.7984148780797564, 1
32, 2, 7, 0.5, 1, 0, 0.3492522075024087, 0.7492895923291846, 3
32, 2, 7, 0.5, 2, 0.0820849986238988, 0.3358723637278679, 0.7955375285750573, 1
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3490874651038021, 0.7764914592329184, 3
32, 2, 7, 0.5, 0, 0, 0.3525386666414633, 0.7504048133096265, 3
32, 2, 7, 0.5, 1, 0.11455884399268773, 0.33189976437061036, 0.8121110617221233, 1
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.35071104659285784, 0.7806943738887477, 2
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.3444540883600428, 0.7883461391922781, 2
32, 2, 7, 0.5, 2, 0, 0.3492822870921657, 0.7492141859283721, 4
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.3499772554500336, 0.7604616459232919, 3
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3479225390692501, 0.7800990601981205, 3
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.3500536392545328, 0.7755151447802896, 3
32, 2, 7, 0.5, 2, 0.05881647164242988, 0.3472071962637999, 0.7843456311912624, 2
32, 2, 7, 0.5, 0, 0.0820849986238988, 0.3499915756355956, 0.7875682626365252, 2
32, 2, 7, 0.5, 2, 0.042143843509276406, 0.349791470322568, 0.7683078803657606, 3
32, 2, 7, 0.5, 1, 0.042143843509276406, 0.34775592229991437, 0.7770510541021083, 3
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.35327243182815593, 0.7724274511049023, 4
32, 2, 7, 0.5, 1, 0.05881647164242988, 0.3465898657567394, 0.785849790449581, 3
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3487915902440224, 0.7772177419354838, 2
32, 2, 7, 0.5, 0, 0.05881647164242988, 0.3522516607294736, 0.7759001143002286, 3
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.3362298291788924, 0.8099877762255524, 1
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3529099584914313, 0.7779360871221742, 3
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.3522180432417044, 0.7702446342392685, 3
32, 2, 7, 0.5, 2, 0.11455884399268773, 0.3334920844691713, 0.8085074295148591, 1
32, 2, 7, 0.5, 1, 0, 0.35041603462851384, 0.747745745491491, 4
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3500514440486706, 0.7776225552451105, 4
32, 2, 7, 0.5, 1, 0.0820849986238988, 0.3429503141228514, 0.797212344424689, 2
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.34903159453750954, 0.7920807404114808, 2
32, 2, 7, 0.5, 0, 0, 0.35425153376775625, 0.7492102171704341, 4
