Results of consistencyLeiden3_1_2 on graphs generated using TestCreationDestruction
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 0, 0, 0.3446275726195255, 0.766486220472441, 1
32, 2, 7, 0.5, 0, 0, 0.35534274411452726, 0.7610887096774193, 2
32, 2, 7, 0.5, 0, 0, 0.3568421800615077, 0.757802578105156, 3
32, 2, 7, 0.5, 2, 0.0820849986238988, 0.3388834326289792, 0.7985696596393194, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3461667963644216, 0.7762850838201676, 1
32, 2, 7, 0.5, 0, 0, 0.3589348907709712, 0.755770574041148, 4
32, 2, 7, 0.5, 0, 0.11455884399268773, 0.3419549510171617, 0.8013517589535182, 1
32, 2, 7, 0.5, 0, 0, 0.3594640445898407, 0.7563420751841504, 5
32, 2, 7, 0.5, 2, 0.0820849986238988, 0.3506023450643063, 0.7963431864363729, 2
32, 2, 7, 0.5, 0, 1.0, 0.29102555551883774, 0.9249547561595123, 1
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.34484974793588835, 0.7767851473202946, 1
32, 2, 7, 0.5, 2, 0, 0.34147531322396246, 0.7652559055118108, 1
32, 2, 7, 0.5, 0, 0, 0.36002415260294657, 0.7554887922275845, 6
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3562566285718109, 0.7754357696215393, 2
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.34379946283363827, 0.7913504889509778, 1
32, 2, 7, 0.5, 2, 0.36787944117144233, 0.32376905245142906, 0.8689555816611633, 1
32, 2, 7, 0.5, 0, 0.11455884399268773, 0.35383138324590674, 0.7994546926593853, 2
32, 2, 7, 0.5, 2, 0.0820849986238988, 0.35205545899775, 0.7958391541783084, 3
32, 2, 7, 0.5, 1, 0, 0.3386922561935762, 0.7674466598933197, 1
32, 2, 7, 0.5, 0, 0, 0.36073680154329163, 0.7567746697993395, 7
32, 2, 7, 0.5, 0, 0, 0.36104518374535566, 0.7560404495808991, 8
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.35581664631899546, 0.7736855473710947, 2
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3370803565782384, 0.7812896875793753, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3369600175940355, 0.7848337884175767, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.35765767218196415, 0.7748920497840996, 3
32, 2, 7, 0.5, 0, 0.11455884399268773, 0.3564122125402807, 0.8000976314452629, 3
32, 2, 7, 0.5, 2, 0.0820849986238988, 0.3528914243953599, 0.7958391541783085, 4
32, 2, 7, 0.5, 2, 0, 0.3524798870535873, 0.7621840868681737, 2
32, 2, 7, 0.5, 0, 0.3114032239145977, 0.33274551022578314, 0.8570453390906781, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.35859379182207396, 0.7749555499110999, 4
32, 2, 7, 0.5, 1, 0, 0.3502354341876611, 0.7613903352806706, 2
32, 2, 7, 0.5, 0, 0.05881647164242988, 0.3433987333242822, 0.7925053975107947, 1
32, 2, 7, 0.5, 0, 0.11455884399268773, 0.35755277189975904, 0.7984625031750063, 4
32, 2, 7, 0.5, 2, 0.36787944117144233, 0.33545422359933247, 0.8651852616205233, 2
32, 2, 7, 0.5, 2, 0.0820849986238988, 0.35361812900410855, 0.7929935547371095, 5
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.35542290733264925, 0.785425133350267, 2
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.3576877893245049, 0.772133763017526, 3
32, 2, 7, 0.5, 2, 0.11455884399268773, 0.3370899131115663, 0.8127063754127509, 1
32, 2, 7, 0.5, 0, 0.11455884399268773, 0.35834947704524683, 0.7984466281432563, 5
32, 2, 7, 0.5, 2, 0, 0.35458682454891427, 0.7601044577089154, 3
32, 2, 7, 0.5, 0, 1.0, 0.29838998467281813, 0.9239149415798829, 2
32, 2, 7, 0.5, 0, 0.0820849986238988, 0.34378447523934175, 0.7966408432816865, 1
32, 2, 7, 0.5, 2, 0.0820849986238988, 0.3545252804374194, 0.7904337058674117, 6
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3489608933947968, 0.7806586550673102, 2
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.34872532039567655, 0.7777138366776732, 2
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.339848992194211, 0.7846393192786387, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.35916409808542954, 0.7748325184150369, 5
32, 2, 7, 0.5, 1, 0, 0.35186253072804724, 0.7591003619507241, 3
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.3385972068805253, 0.8289703454406908, 1
32, 2, 7, 0.5, 0, 0.11455884399268773, 0.35872902298344406, 0.7989824104648209, 6
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.35727733796765604, 0.784718694437389, 3
32, 2, 7, 0.5, 2, 0.36787944117144233, 0.33716005484091804, 0.8643756350012702, 3
32, 2, 7, 0.5, 1, 0.18887560283756183, 0.3318211930425678, 0.8355584836169673, 1
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.35918925563467446, 0.7694826327152654, 4
32, 2, 7, 0.5, 0, 0.3114032239145977, 0.3435680885234892, 0.8515803594107189, 2
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.35944525724393606, 0.775046831343663, 6
32, 2, 7, 0.5, 0, 0.05881647164242988, 0.35520384732268345, 0.785750571501143, 2
32, 2, 7, 0.5, 1, 0.0820849986238988, 0.33608142342095004, 0.8028479806959616, 1
32, 2, 7, 0.5, 2, 0, 0.3557298847084492, 0.7601600203200406, 4
32, 2, 7, 0.5, 2, 0.0820849986238988, 0.35562735220632063, 0.790159861569723, 7
32, 2, 7, 0.5, 0, 0.11455884399268773, 0.3591469884824045, 0.7982799403098805, 7
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.35125838049837854, 0.7776979616459234, 3
32, 2, 7, 0.5, 2, 0.18887560283756183, 0.3331713134501165, 0.8347806070612139, 1
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.3597566018686718, 0.7706494475488951, 5
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3579600871742497, 0.7839963804927611, 4
32, 2, 7, 0.5, 1, 0.1598797460796939, 0.3329169372708987, 0.8278432181864365, 1
32, 2, 7, 0.5, 1, 0, 0.3524839847541152, 0.7594734251968506, 4
32, 2, 7, 0.5, 2, 0.11455884399268773, 0.3474586563260326, 0.8089360553721108, 2
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3597838190141446, 0.7749833312166626, 7
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.35117980414037164, 0.7752333629667262, 3
32, 2, 7, 0.5, 2, 0.36787944117144233, 0.3378361896314591, 0.8643796037592075, 4
32, 2, 7, 0.5, 0, 0.0820849986238988, 0.35458697734068767, 0.7943151511303022, 2
32, 2, 7, 0.5, 1, 0.4345982085070782, 0.317924561333276, 0.8817389509779018, 1
32, 2, 7, 0.5, 2, 0.0820849986238988, 0.3562278686578604, 0.7890486093472187, 8
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.35241808828363747, 0.7806467487934974, 2
32, 2, 7, 0.5, 0, 0.11455884399268773, 0.35920874960879234, 0.7986291910083819, 8
32, 2, 7, 0.5, 0, 0.3114032239145977, 0.34590560936518566, 0.849381667513335, 3
32, 2, 7, 0.5, 1, 0.11455884399268773, 0.33570231530831, 0.810325120650241, 1
