Results of consistencyLeiden3_0_2 on graphs generated using MergingSplitting
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 0, 0, 0.3284843658593437, 0.7489562166624331, 1
32, 2, 7, 0.5, 0, 0, 0.3375760005838755, 0.7467456184912368, 2
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.32778279955943485, 0.7627952755905512, 1
32, 2, 7, 0.5, 0, 0, 0.3397971913359479, 0.7470432753365507, 3
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.33848859600885745, 0.7607632715265431, 2
32, 2, 7, 0.5, 0, 0, 0.34067712283017976, 0.7467059309118619, 4
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.3410249831164594, 0.7573699834899671, 3
32, 2, 7, 0.5, 0, 0, 0.34132148608322216, 0.746146336042672, 5
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.3423778167068951, 0.7569810452120905, 4
32, 2, 7, 0.5, 0, 0, 0.34172191296195176, 0.7459399606299213, 6
32, 2, 7, 0.5, 2, 0, 0.32716494711227356, 0.7528059118618237, 1
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.34303815021022144, 0.7579176720853442, 5
32, 2, 7, 0.5, 0, 0, 0.3423810474379997, 0.7445905829311659, 7
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.3432091290970692, 0.7586280797561596, 6
32, 2, 7, 0.5, 1, 0.1598797460796939, 0.3147570102745097, 0.8223425196850394, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3277018124438747, 0.7644184975869952, 1
32, 2, 7, 0.5, 0, 0, 0.3427081677262114, 0.7444635826771654, 8
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.34352179185002585, 0.7588185801371604, 7
32, 2, 7, 0.5, 2, 0, 0.3376387426095596, 0.750400844551689, 2
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.31955319686024874, 0.8246205867411734, 1
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.3437053106986048, 0.7585566421132843, 8
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.32200739098864695, 0.7638787465074931, 1
32, 2, 7, 0.5, 1, 0, 0.3234480013725016, 0.75126206502413, 1
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.32828506578749694, 0.7675895351790702, 1
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.32680143737991035, 0.7727052641605284, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.33971977077798204, 0.7608585217170435, 2
32, 2, 7, 0.5, 2, 0, 0.3399790014291826, 0.748579184658369, 3
32, 2, 7, 0.5, 1, 0.1598797460796939, 0.3265432225147584, 0.8185523558547116, 2
32, 2, 7, 0.5, 0, 0.0820849986238988, 0.3252734730714881, 0.7909258318516638, 1
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.32712967252864406, 0.7737331724663448, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3216913710134094, 0.7714709804419608, 1
