Results of initialisedConsistencyLeiden3 on graphs generated using MergingSplitting
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3177835872190114, 0.753845726441453, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.32302578778812246, 0.7453883032766064, 1
32, 2, 7, 0.5, 1, 0, 0.3193285658987008, 0.7207105664211328, 1
32, 2, 7, 0.5, 0, 0, 0.323713954395168, 0.7244253238506478, 1
32, 2, 7, 0.5, 2, 0, 0.32356221893060944, 0.7390462280924562, 1
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.3249046421917601, 0.7542981648463295, 1
32, 2, 7, 0.5, 1, 0.042143843509276406, 0.31793573529013824, 0.7541632270764541, 1
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.3231036263133511, 0.7615213042926083, 1
32, 2, 7, 0.5, 2, 0.042143843509276406, 0.3240152200686856, 0.7660417195834391, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3186515237364108, 0.7584812357124716, 1
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.323093824363223, 0.7539568516637031, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3307021675076185, 0.7404114808229616, 2
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3260009930965851, 0.7480513398526797, 2
32, 2, 7, 0.5, 0, 0, 0.33024785095032694, 0.7200319088138175, 2
32, 2, 7, 0.5, 1, 0, 0.32670052658067644, 0.7168092773685547, 2
32, 2, 7, 0.5, 2, 0, 0.3294765683054657, 0.73432737490475, 2
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.33157678264011853, 0.7473329946659889, 2
32, 2, 7, 0.5, 1, 0.042143843509276406, 0.3260215264538052, 0.7472814008128018, 2
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.32801560934682306, 0.7613982727965454, 2
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3291617409643355, 0.7526590678181357, 2
32, 2, 7, 0.5, 2, 0.042143843509276406, 0.3288951697022164, 0.7669227838455677, 2
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3263567568373229, 0.7501389065278131, 2
32, 2, 7, 0.5, 0, 0.05881647164242988, 0.3213350760160767, 0.7595131127762256, 1
32, 2, 7, 0.5, 1, 0.05881647164242988, 0.3174854337848887, 0.7619380238760479, 1
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.32160390457699156, 0.7638073088646175, 1
32, 2, 7, 0.5, 2, 0.05881647164242988, 0.32079821001873743, 0.7909417068834139, 1
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.32087853899350105, 0.7912115824231648, 1
32, 2, 7, 0.5, 0, 0.0820849986238988, 0.3210364800708204, 0.7678832232664469, 1
32, 2, 7, 0.5, 2, 0, 0.3316569061193651, 0.7326247777495555, 3
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.32418288565807635, 0.7654622809245619, 1
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.3178122794566132, 0.7658591567183135, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.33343268849184293, 0.7406059499619002, 3
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3289049915860282, 0.7440786131572261, 3
32, 2, 7, 0.5, 0, 0, 0.33361916758366766, 0.7197540957581914, 3
32, 2, 7, 0.5, 1, 0, 0.3307706229113765, 0.7176982791465583, 3
32, 2, 7, 0.5, 1, 0.0820849986238988, 0.31640163177919634, 0.7777892430784862, 1
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3203005914852359, 0.7704470408940819, 1
32, 2, 7, 0.5, 2, 0.0820849986238988, 0.32241775432523867, 0.7941802133604268, 1
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.31642794967703525, 0.7769915227330454, 1
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.33314142725996926, 0.7473925260350521, 3
32, 2, 7, 0.5, 2, 0.042143843509276406, 0.3310056155465498, 0.7679864109728218, 3
32, 2, 7, 0.5, 1, 0.042143843509276406, 0.32916537374975524, 0.7432491427482856, 3
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.33093994745275285, 0.7595726441452881, 3
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.32739438390181697, 0.7666886271272544, 2
32, 2, 7, 0.5, 1, 0.11455884399268773, 0.3161225732199988, 0.7887985775971553, 1
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3317529039392851, 0.754008445516891, 3
32, 2, 7, 0.5, 2, 0.05881647164242988, 0.32732793535170734, 0.7885088582677162, 2
32, 2, 7, 0.5, 2, 0, 0.3334649004897222, 0.7320929641859282, 4
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3289294208276845, 0.7512104711709423, 3
32, 2, 7, 0.5, 0, 0.05881647164242988, 0.3285804545946289, 0.7551990728981458, 2
32, 2, 7, 0.5, 1, 0.05881647164242988, 0.3262188406148154, 0.755008572517145, 2
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3267194694859966, 0.7893740474980951, 2
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.3311406638033467, 0.7598663322326644, 2
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.31588602666367377, 0.8449207835915671, 1
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.31766308526811593, 0.7937714312928625, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.33526418313172435, 0.738613633477267, 4
32, 2, 7, 0.5, 0, 0.1598797460796939, 0.3146889926987771, 0.8419402463804929, 1
32, 2, 7, 0.5, 0, 0.0820849986238988, 0.327892312522934, 0.768256286512573, 2
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.32599465469760963, 0.7605727711455422, 2
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.33052357236415086, 0.7415624206248412, 4
32, 2, 7, 0.5, 0, 0, 0.33562466234287497, 0.7191825946151893, 4
32, 2, 7, 0.5, 1, 0, 0.33206421125725916, 0.7174958724917451, 4
32, 2, 7, 0.5, 1, 0.0820849986238988, 0.32455091158275645, 0.769704883159766, 2
32, 2, 7, 0.5, 2, 0.0820849986238988, 0.32867051154519183, 0.795974091948184, 2
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3282587061858523, 0.7671132842265684, 2
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.32491100560832553, 0.7736141097282194, 2
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.33457080397253686, 0.7454478346456694, 4
32, 2, 7, 0.5, 2, 0.042143843509276406, 0.33260399205620295, 0.767708597917196, 4
32, 2, 7, 0.5, 1, 0.042143843509276406, 0.33114732433843436, 0.7440667068834138, 4
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.3323435926870987, 0.7589058928117857, 4
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.33041956586410337, 0.7661012509525018, 3
32, 2, 7, 0.5, 1, 0.11455884399268773, 0.3244831572487139, 0.7800990601981205, 2
32, 2, 7, 0.5, 1, 0.05881647164242988, 0.3288186483283321, 0.756985013970028, 3
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.33447883204059314, 0.7548379159258318, 4
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3301111553932275, 0.7508374079248158, 4
32, 2, 7, 0.5, 2, 0.05881647164242988, 0.33098226108334033, 0.7873579184658369, 3
32, 2, 7, 0.5, 2, 0, 0.33536925334051015, 0.7328787782575564, 5
32, 2, 7, 0.5, 0, 0.05881647164242988, 0.33222419700231876, 0.7511231584963172, 3
32, 2, 7, 0.5, 2, 0.11455884399268773, 0.31763848965384145, 0.8291290957581916, 1
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.3343567458049038, 0.7611323660147319, 3
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.32586128260215325, 0.7849091948183897, 2
