Results of consistencyLeiden6 on graphs generated using GirvanNewmanBenchmark
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 2, 0, 0.3272073824396045, 0.7538735077470154, 1
32, 2, 7, 0.5, 1, 0, 0.321215641893047, 0.7649185610871221, 1
32, 2, 7, 0.5, 0, 0, 0.327475703802818, 0.761961836423673, 1
32, 2, 7, 0.5, 2, 0, 0.34589065497101573, 0.7521391605283211, 2
32, 2, 7, 0.5, 1, 0, 0.33923552098043525, 0.7560602933705869, 2
32, 2, 7, 0.5, 0, 0, 0.3454254774544203, 0.7523495046990092, 2
32, 2, 7, 0.5, 2, 0, 0.35023256685229137, 0.7512819088138175, 3
32, 2, 7, 0.5, 1, 0, 0.34405948188565555, 0.7523296609093219, 3
32, 2, 7, 0.5, 0, 0, 0.3506129531982518, 0.7538933515367032, 3
32, 2, 7, 0.5, 2, 0, 0.3516666574652642, 0.7498015621031242, 4
32, 2, 7, 0.5, 1, 0, 0.34585201454491293, 0.750908845567691, 4
32, 2, 7, 0.5, 0, 0, 0.3526817447297354, 0.7496904368808736, 4
32, 2, 7, 0.5, 2, 0, 0.35245030982119935, 0.7498412496824994, 5
32, 2, 7, 0.5, 1, 0, 0.3470441127866191, 0.7510358458216915, 5
32, 2, 7, 0.5, 0, 0, 0.354028100599713, 0.7504048133096267, 5
32, 2, 7, 0.5, 2, 0, 0.35334487432437744, 0.7495396240792483, 6
32, 2, 7, 0.5, 1, 0, 0.3481365345349877, 0.7470670878841755, 6
32, 2, 7, 0.5, 0, 0, 0.35498898182975985, 0.7506746888493778, 6
32, 2, 7, 0.5, 2, 0, 0.35377917080606264, 0.7490474980949963, 7
32, 2, 7, 0.5, 1, 0, 0.34874541261077424, 0.7485355283210565, 7
32, 2, 7, 0.5, 0, 0, 0.3555768826136812, 0.7525479425958852, 7
32, 2, 7, 0.5, 2, 0, 0.3541488882498336, 0.7483966217932436, 8
32, 2, 7, 0.5, 1, 0, 0.3493451399632144, 0.7468686499872998, 8
32, 2, 7, 0.5, 0, 0, 0.3559903892451416, 0.7521034417068834, 8
32, 2, 7, 0.5, 1, 5.29449005047003, 0.1552632021701837, 0.9803109918719842, 1
32, 2, 7, 0.5, 1, 0.18887560283756183, 0.325176711517276, 0.8325541338582676, 1
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.33210951393386695, 0.8071858331216666, 1
32, 2, 7, 0.5, 2, 5.29449005047003, 0.151786309509714, 0.9805610236220476, 1
32, 2, 7, 0.5, 2, 3.7936678946831774, 0.16788429474233085, 0.9769415163830331, 1
32, 2, 7, 0.5, 1, 3.7936678946831774, 0.16887788979760912, 0.9772232981965965, 1
32, 2, 7, 0.5, 0, 5.29449005047003, 0.15316371635616688, 0.9803467106934217, 1
32, 2, 7, 0.5, 0, 2.718281828459045, 0.2073186257250526, 0.9664838392176783, 1
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.33552305498081697, 0.7766025844551689, 1
32, 2, 7, 0.5, 0, 1.0, 0.27935409199113287, 0.9240459105918211, 1
32, 2, 7, 0.5, 0, 1.9477340410546757, 0.2335108561562, 0.9553832232664462, 1
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.33249595360968903, 0.7866197294894589, 1
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3332985240022843, 0.775939801879604, 1
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3355452817256804, 0.7813174688849375, 1
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.33149957314217904, 0.8064119253238506, 1
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3318929291924974, 0.7929538671577343, 1
32, 2, 7, 0.5, 2, 1.3956124250860895, 0.2556718190170289, 0.9419013525527048, 1
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.33769522411887976, 0.7688555689611378, 1
32, 2, 7, 0.5, 1, 1.3956124250860895, 0.2577752800719624, 0.941730695961392, 1
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.33272558312850825, 0.7986609410718823, 1
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3353329926214956, 0.7735109220218441, 1
32, 2, 7, 0.5, 1, 0.36787944117144233, 0.3138429625699238, 0.868530924561849, 1
32, 2, 7, 0.5, 1, 1.9477340410546757, 0.23302446505857302, 0.9559785369570736, 1
32, 2, 7, 0.5, 2, 0.36787944117144233, 0.31363415957034024, 0.8688047688595377, 1
32, 2, 7, 0.5, 2, 0.18887560283756183, 0.32809682436159504, 0.8239498666497335, 1
32, 2, 7, 0.5, 0, 1.3956124250860895, 0.2579829812206644, 0.9415997269494537, 1
32, 2, 7, 0.5, 1, 0.7165313105737893, 0.29447294091235743, 0.9064444691389383, 1
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.3344023726174079, 0.7843337249174499, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.33413756074960105, 0.7736815786131571, 1
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.3277184333721243, 0.8284266256032509, 1
32, 2, 7, 0.5, 0, 0.26359713811572677, 0.3253545327247384, 0.8447580645161291, 1
32, 2, 7, 0.5, 2, 1.9477340410546757, 0.23105937959068315, 0.9559944119888236, 1
32, 2, 7, 0.5, 0, 3.7936678946831774, 0.1698691140288866, 0.9765922656845313, 1
32, 2, 7, 0.5, 1, 2.718281828459045, 0.20797256925542593, 0.9664957454914912, 1
32, 2, 7, 0.5, 2, 2.718281828459045, 0.20492894304693543, 0.9669204025908054, 1
32, 2, 7, 0.5, 1, 0.513417119032592, 0.3042097134607051, 0.8888033401066802, 1
