Results of consistencyLeiden3 on graphs generated using GirvanNewmanBenchmark
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 2, 5.29449005047003, 0.1520083890764956, 0.9804776797053598, 1
32, 2, 7, 0.5, 1, 5.29449005047003, 0.15563930032143083, 0.9801443040386084, 1
32, 2, 7, 0.5, 2, 3.7936678946831774, 0.16789240443085843, 0.9769891414782833, 1
32, 2, 7, 0.5, 1, 3.7936678946831774, 0.1688349751104881, 0.9773225171450344, 1
32, 2, 7, 0.5, 0, 3.7936678946831774, 0.1692496446722395, 0.9768542037084075, 1
32, 2, 7, 0.5, 0, 2.718281828459045, 0.2073003813143387, 0.9665870269240537, 1
32, 2, 7, 0.5, 0, 5.29449005047003, 0.1531198638108299, 0.9802752730505465, 1
32, 2, 7, 0.5, 1, 2.718281828459045, 0.2083602662894483, 0.9663846202692407, 1
32, 2, 7, 0.5, 2, 2.718281828459045, 0.20690354202405256, 0.966448120396241, 1
32, 2, 7, 0.5, 1, 1.9477340410546757, 0.23344216637437107, 0.9558435991871982, 1
32, 2, 7, 0.5, 1, 1.3956124250860895, 0.2577831802921636, 0.9421077279654556, 1
32, 2, 7, 0.5, 2, 1.9477340410546757, 0.23047953156011725, 0.9562325374650745, 1
32, 2, 7, 0.5, 0, 1.9477340410546757, 0.2356517052600689, 0.9546251905003807, 1
32, 2, 7, 0.5, 0, 1.3956124250860895, 0.25753653934668996, 0.9421434467868934, 1
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.33645825122297146, 0.780797561595123, 1
32, 2, 7, 0.5, 2, 0.36787944117144233, 0.31620107624857186, 0.865161449072898, 1
32, 2, 7, 0.5, 1, 0.7165313105737893, 0.29596927968068976, 0.9063373126746254, 1
32, 2, 7, 0.5, 0, 0.36787944117144233, 0.31830328043224443, 0.8656892938785876, 1
32, 2, 7, 0.5, 2, 1.0, 0.2757985605768033, 0.9264470091440181, 1
32, 2, 7, 0.5, 2, 0.7165313105737893, 0.2937850278376641, 0.90811928498857, 1
32, 2, 7, 0.5, 1, 0.26359713811572677, 0.3228099665669825, 0.8482227901955803, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3319363560901139, 0.7869729489458978, 1
32, 2, 7, 0.5, 0, 1.0, 0.2821159531941738, 0.9222758445516893, 1
32, 2, 7, 0.5, 2, 0.513417119032592, 0.30905355498191983, 0.8850806451612904, 1
32, 2, 7, 0.5, 2, 0.26359713811572677, 0.32569989099233077, 0.8467146621793243, 1
32, 2, 7, 0.5, 0, 0.7165313105737893, 0.29611464589973335, 0.9060634683769366, 1
32, 2, 7, 0.5, 1, 1.0, 0.27693044709518366, 0.9266930721361443, 1
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.32992865234666224, 0.8276765303530605, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.33587191130040106, 0.7674982537465077, 1
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.33406987595336524, 0.794176244602489, 1
32, 2, 7, 0.5, 1, 0.513417119032592, 0.3089239242260602, 0.885425927101854, 1
32, 2, 7, 0.5, 2, 1.3956124250860895, 0.2603189114100429, 0.9402384429768856, 1
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.335371125068325, 0.7951287465074932, 1
32, 2, 7, 0.5, 1, 0.18887560283756183, 0.32632945583222445, 0.8308872555245113, 1
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.3338822578875239, 0.8072572707645417, 1
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.3310384202186237, 0.8035464820929641, 1
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.33533366110511237, 0.7825160337820672, 1
32, 2, 7, 0.5, 0, 0.26359713811572677, 0.3271152423344991, 0.8433332804165607, 1
32, 2, 7, 0.5, 2, 0.18887560283756183, 0.3312081835029123, 0.8245650241300483, 1
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.33668720518105655, 0.7727251079502159, 1
32, 2, 7, 0.5, 0, 0, 0.33846538467917153, 0.7566437007874015, 1
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3368345622728131, 0.7830994411988823, 1
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.3297464034598468, 0.8124126873253745, 1
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.33651338155939053, 0.7799363411226818, 1
32, 2, 7, 0.5, 0, 0.513417119032592, 0.30861572372816376, 0.8867276797053592, 1
32, 2, 7, 0.5, 1, 0, 0.3332362707904702, 0.764648685547371, 1
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.33501001863332286, 0.7950533401066803, 1
32, 2, 7, 0.5, 1, 0.36787944117144233, 0.3166911057292656, 0.8668045148590297, 1
32, 2, 7, 0.5, 2, 0, 0.3376787772514767, 0.761255397510795, 1
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.3330679906545553, 0.8114720916941833, 1
32, 2, 7, 0.5, 1, 5.29449005047003, 0.1570350117917746, 0.9802078041656089, 2
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3334838506244014, 0.7806745300990601, 1
32, 2, 7, 0.5, 2, 5.29449005047003, 0.1521797464425988, 0.980656273812548, 2
32, 2, 7, 0.5, 2, 3.7936678946831774, 0.1691324097051165, 0.9771359855219715, 2
32, 2, 7, 0.5, 1, 3.7936678946831774, 0.17014263158179477, 0.9774693611887225, 2
32, 2, 7, 0.5, 0, 2.718281828459045, 0.21086011789291326, 0.966118713487427, 2
32, 2, 7, 0.5, 1, 2.718281828459045, 0.211434902552757, 0.9662576200152403, 2
32, 2, 7, 0.5, 2, 2.718281828459045, 0.21070479028123743, 0.9659758382016767, 2
32, 2, 7, 0.5, 0, 3.7936678946831774, 0.1728692352640084, 0.9765446405892815, 2
32, 2, 7, 0.5, 0, 5.29449005047003, 0.15339348701388272, 0.9805014922529847, 2
32, 2, 7, 0.5, 1, 1.9477340410546757, 0.24108754479147815, 0.9544029400558798, 2
32, 2, 7, 0.5, 0, 1.9477340410546757, 0.24355509705846493, 0.9530773749047499, 2
32, 2, 7, 0.5, 1, 1.3956124250860895, 0.2648463485747704, 0.9404170370840739, 2
32, 2, 7, 0.5, 0, 1.3956124250860895, 0.2643869362695248, 0.9415560706121411, 2
