Results of initialisedConsistencyLeiden4 on graphs generated using GirvanNewmanBenchmark
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 0, 0, 0.34086922637007877, 0.7347718757937516, 1
32, 2, 7, 0.5, 1, 0, 0.3294715874732094, 0.7191310007620014, 1
32, 2, 7, 0.5, 2, 0, 0.3406409720708795, 0.7283702692405384, 1
32, 2, 7, 0.5, 0, 0, 0.34710770066952346, 0.7326327152654306, 2
32, 2, 7, 0.5, 1, 0, 0.33756556253097647, 0.7226195389890779, 2
32, 2, 7, 0.5, 2, 0, 0.3456330881667847, 0.7304141795783593, 2
32, 2, 7, 0.5, 0, 0, 0.348187708592327, 0.7315174942849887, 3
32, 2, 7, 0.5, 1, 0, 0.3418277642394975, 0.721774193548387, 3
32, 2, 7, 0.5, 2, 0, 0.3485969413117264, 0.7307158051816103, 3
32, 2, 7, 0.5, 0, 0, 0.34911146558421574, 0.7307951803403607, 4
32, 2, 7, 0.5, 0, 1.3956124250860895, 0.17880368099126612, 0.9985236220472441, 1
32, 2, 7, 0.5, 0, 1.1813604128656459, 0.18308909037385432, 0.9962018986537974, 1
32, 2, 7, 0.5, 2, 1.6487212707001282, 0.1675180646013462, 1.0, 1
32, 2, 7, 0.5, 1, 0, 0.3433266998202288, 0.7211987236474474, 4
32, 2, 7, 0.5, 1, 1.0, 0.18145553714835264, 0.9924077660655323, 1
32, 2, 7, 0.5, 2, 1.9477340410546757, 0.1675180646013462, 1.0, 1
32, 2, 7, 0.5, 2, 0, 0.35050508592571583, 0.7302713042926088, 4
32, 2, 7, 0.5, 0, 1.6487212707001282, 0.1718787093645288, 0.9995356553213106, 1
32, 2, 7, 0.5, 1, 0.7165313105737893, 0.25857918794181345, 0.9334598044196087, 1
32, 2, 7, 0.5, 0, 0, 0.3498569006716652, 0.7320572453644908, 5
32, 2, 7, 0.5, 2, 0.7165313105737893, 0.2575286199016085, 0.9429808547117092, 1
32, 2, 7, 0.5, 1, 0.6065306597126334, 0.23644980540595015, 0.9432308864617728, 1
32, 2, 7, 0.5, 0, 1.0, 0.1991936386020517, 0.985514033528067, 1
