Results of consistencyLeiden3 on graphs generated using TestCreationDestruction
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.3369081547758007, 0.817806229362459, 1
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.3427373427805068, 0.7815317818135636, 1
32, 2, 7, 0.5, 2, 0.18887560283756183, 0.339048573198395, 0.8281091249682501, 1
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.3407335848074724, 0.8134604394208786, 1
32, 2, 7, 0.5, 1, 0, 0.3397812962313941, 0.7672958470916943, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.33948959135699824, 0.7859609156718315, 1
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.3391127276635104, 0.8292918148336298, 1
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3434973494839027, 0.7934817119634241, 1
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.3437605579255765, 0.8038917640335278, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3460868333671694, 0.7857585090170183, 1
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.33904929342403517, 0.8035504508509017, 1
32, 2, 7, 0.5, 1, 0.18887560283756183, 0.33391515054545884, 0.83494729489459, 1
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.3453153324128879, 0.7735704533909068, 1
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.34305923006136596, 0.8109363093726187, 1
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.34412183802820856, 0.7862704787909577, 1
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.3403604365948052, 0.8025781051562102, 1
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.34451063218035033, 0.7773129921259844, 1
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3426730086898108, 0.8051697040894082, 1
32, 2, 7, 0.5, 2, 0, 0.34425799258857065, 0.7629143383286767, 1
32, 2, 7, 0.5, 0, 0, 0.34513326865184246, 0.7594019875539753, 1
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3398606357345828, 0.7844289751079501, 1
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.3474679484094041, 0.8122777495554991, 2
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3554090759807337, 0.7798926847853697, 2
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3525973867392432, 0.7903146431292863, 2
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.3517022380274278, 0.7806030924561851, 2
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.35487939838919247, 0.7707050101600204, 2
32, 2, 7, 0.5, 2, 0.18887560283756183, 0.3474186131478463, 0.8281805626111252, 2
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.34962519442743295, 0.8249499936499872, 2
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3552329687511534, 0.7753048006096015, 2
32, 2, 7, 0.5, 1, 0, 0.3506848505026226, 0.765470218440437, 2
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.3498216688881056, 0.7969265938531876, 2
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.35264616150995476, 0.8054157670815344, 2
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.34983575265997846, 0.780495935991872, 2
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.35322442673316456, 0.8029591059182118, 2
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.3517438099756548, 0.8095035877571755, 2
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.3558617032540577, 0.7798014033528067, 2
32, 2, 7, 0.5, 1, 0.18887560283756183, 0.3453277267234662, 0.8273391859283721, 2
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.34925001306088216, 0.7969583439166876, 2
32, 2, 7, 0.5, 2, 0, 0.35526803970831833, 0.7558380429260859, 2
32, 2, 7, 0.5, 0, 0, 0.3567050131581691, 0.7556832613665229, 2
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.3534087714461262, 0.7988196913893827, 2
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3493979920764143, 0.7809602806705614, 2
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.34953305773472604, 0.8110275908051816, 3
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.3545945752191578, 0.7788528702057406, 3
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3546353630574744, 0.7860521971043942, 3
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.3515792170057131, 0.8253190881381762, 3
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.3517854132791694, 0.7964622491744985, 3
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.35680487376298314, 0.7699946024892051, 3
32, 2, 7, 0.5, 2, 0.18887560283756183, 0.34927591161693583, 0.8275892176784355, 3
32, 2, 7, 0.5, 1, 0, 0.35234203912928, 0.761172053594107, 3
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3554366689175945, 0.8023280734061468, 3
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.35775447227276025, 0.7706692913385826, 3
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3576983458050348, 0.7795950279400558, 3
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.35454320543981743, 0.8075866776733553, 3
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3520799413788946, 0.7811309372618745, 3
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.35781285026713405, 0.7803252794005587, 3
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.3552942940336608, 0.8028082931165864, 3
32, 2, 7, 0.5, 0, 0, 0.3596811123390906, 0.7526630365760731, 3
32, 2, 7, 0.5, 1, 0.18887560283756183, 0.34749978178585644, 0.8266922783845568, 3
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.35515412771966065, 0.7985617221234442, 3
32, 2, 7, 0.5, 2, 0, 0.3568699117029363, 0.7558975742951486, 3
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.35162227503614246, 0.79566056007112, 3
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.35090332636476357, 0.7812261874523749, 3
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.3557713035537931, 0.7783131191262384, 4
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.35108084866937816, 0.8085669608839215, 4
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3557766492791497, 0.7846591630683262, 4
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.3525103146569105, 0.797406813563627, 4
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.3529515472597103, 0.8239974917449833, 4
32, 2, 7, 0.5, 2, 0.18887560283756183, 0.35020269884209754, 0.8289544704089409, 4
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.3580915110526052, 0.7675458788417578, 4
32, 2, 7, 0.5, 1, 0, 0.35380401104773834, 0.7596758318516637, 4
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.35280609618115283, 0.7818453136906274, 4
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.3591087293761345, 0.7798728409956819, 4
32, 2, 7, 0.5, 0, 0, 0.3607151985429047, 0.7521351917703835, 4
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.35900468481633663, 0.7759437706375415, 4
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.3552940201372432, 0.8081581788163577, 4
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.35674054146098055, 0.802006604013208, 4
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.35600643852197505, 0.7979306896113794, 4
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3573640531769593, 0.8001849441198882, 4
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.35293667308326226, 0.795950279400559, 4
32, 2, 7, 0.5, 1, 0.18887560283756183, 0.3482614507394481, 0.8266367157734318, 4
32, 2, 7, 0.5, 2, 0, 0.35790820583950944, 0.7542584772669545, 4
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.35904226672173517, 0.7719273876047752, 4
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.35227321108079385, 0.7807340614681229, 4
32, 2, 7, 0.5, 0, 0.26359713811572677, 0.3329983840707024, 0.8470956629413258, 1
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.35656255783731206, 0.7757889890779782, 5
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.35645513288780906, 0.7849131635763273, 5
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.3517516209991723, 0.8080391160782321, 5
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.35339503300360964, 0.7954859347218693, 5
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.35872550210309917, 0.7665616268732538, 5
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.35409207649946334, 0.8223583947167893, 5
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.35954364989434057, 0.7758405829311661, 5
32, 2, 7, 0.5, 2, 0.18887560283756183, 0.3506119891192579, 0.8291489395478792, 5
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.3566068219652188, 0.7969385001270003, 5
32, 2, 7, 0.5, 1, 0, 0.35448251141065773, 0.7601044577089153, 5
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.35750030405830313, 0.801851822453645, 5
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.35978903329512113, 0.7794600901701803, 5
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3583541161279889, 0.7996332867665735, 5
32, 2, 7, 0.5, 0, 0, 0.36152695017382175, 0.7500793751587503, 5
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3533789926685676, 0.7816587820675641, 5
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.35556479470364494, 0.8091186182372366, 5
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.3538508795837612, 0.7949422148844297, 5
32, 2, 7, 0.5, 1, 0.18887560283756183, 0.3487394472072414, 0.8269065913131828, 5
32, 2, 7, 0.5, 2, 0, 0.3588551100198185, 0.7551593853187704, 5
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3592502893254859, 0.7733005778511557, 5
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3531018777950784, 0.7789719329438659, 5
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3570371498270407, 0.7841590995681994, 6
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.3571016523646732, 0.7752095504191009, 6
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3600883333716661, 0.7742927673355349, 6
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.35904790895938726, 0.7665775019050037, 6
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.3522768480430871, 0.8074953962407923, 6
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.35395462159406593, 0.7956883413766827, 6
32, 2, 7, 0.5, 1, 0, 0.35491501408057424, 0.7598028321056641, 6
32, 2, 7, 0.5, 0, 0, 0.3622026967506444, 0.750261938023876, 6
32, 2, 7, 0.5, 2, 0.18887560283756183, 0.35120253337987273, 0.8280495935991874, 6
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.359056033824709, 0.7983712217424433, 6
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.36061620994868465, 0.7774796799593598, 6
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.354737892818083, 0.8240014605029209, 6
