Results of consistencyLeiden3_0_1 on graphs generated using GirvanNewmanBenchmark
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.33034045144165125, 0.7705264160528322, 1
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.3327062654385647, 0.7807816865633731, 1
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.33504798850667195, 0.7824049085598169, 1
32, 2, 7, 0.5, 2, 0.05881647164242988, 0.33328122151591183, 0.776316833883668, 1
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.32925985877255365, 0.7797418719837439, 1
32, 2, 7, 0.5, 2, 0.042143843509276406, 0.333229659376709, 0.7704748221996444, 1
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.33390997479174434, 0.7679824422148843, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.33450081154251926, 0.7777535242570485, 1
32, 2, 7, 0.5, 2, 0, 0.334550684439539, 0.7559690119380238, 1
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.3350100007412457, 0.775717551435103, 1
32, 2, 7, 0.5, 0, 0, 0.3338703710233436, 0.755969011938024, 1
32, 2, 7, 0.5, 1, 0.05881647164242988, 0.3285306197838259, 0.7900447675895352, 1
32, 2, 7, 0.5, 1, 0, 0.33155720903842645, 0.7633905892811785, 1
32, 2, 7, 0.5, 1, 0.042143843509276406, 0.33114726144677914, 0.7738681102362203, 1
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3331201798658899, 0.7844686626873253, 1
32, 2, 7, 0.5, 0, 0.05881647164242988, 0.3340759066941865, 0.7741856108712218, 1
32, 2, 7, 0.5, 2, 0.0820849986238988, 0.3319545310332043, 0.7937833375666753, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.34294030898386796, 0.7739832042164084, 2
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.34733990229774714, 0.7821270955041911, 2
32, 2, 7, 0.5, 2, 0.18887560283756183, 0.32745863057692604, 0.8216678308356616, 1
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.3439901688776862, 0.774757112014224, 2
32, 2, 7, 0.5, 2, 0.05881647164242988, 0.34199123902968404, 0.7748325184150366, 2
32, 2, 7, 0.5, 0, 0.0820849986238988, 0.33603785762259364, 0.7905845186690372, 1
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.34115734536122444, 0.778142462534925, 2
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.34651348390808195, 0.7730902336804675, 2
32, 2, 7, 0.5, 1, 0, 0.34198440438768835, 0.7552466979933962, 2
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.343622414052499, 0.7643986537973075, 2
32, 2, 7, 0.5, 2, 0, 0.34532870264772497, 0.7538616014732029, 2
32, 2, 7, 0.5, 1, 0.11455884399268773, 0.3274204885838164, 0.8079994284988571, 1
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.33436532365922766, 0.7961764986029972, 1
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.331744265949578, 0.7777932118364237, 1
32, 2, 7, 0.5, 0, 0, 0.34574518482019156, 0.7478052768605536, 2
32, 2, 7, 0.5, 0, 0.11455884399268773, 0.33362097000019103, 0.795958216916434, 1
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.33259107984651176, 0.8076343027686055, 1
32, 2, 7, 0.5, 2, 0.042143843509276406, 0.34321529633796766, 0.7630373698247398, 2
32, 2, 7, 0.5, 1, 0.05881647164242988, 0.33955246084837765, 0.7866633858267718, 2
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.3288179995020538, 0.7904694246888494, 1
32, 2, 7, 0.5, 0, 0.6065306597126334, 0.30056927994201266, 0.8969988252476504, 1
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.3290412920488647, 0.820084296418593, 1
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.33186481107787547, 0.7949660274320549, 1
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.3488129243527537, 0.772348075946152, 2
32, 2, 7, 0.5, 1, 0.22313016014842982, 0.32067042264351314, 0.8386422085344172, 1
32, 2, 7, 0.5, 0, 0.26359713811572677, 0.3231462803343083, 0.8458891605283211, 1
32, 2, 7, 0.5, 2, 0.11455884399268773, 0.3321862342153754, 0.8002047879095757, 1
32, 2, 7, 0.5, 1, 0.26359713811572677, 0.31868726440326084, 0.8497110744221489, 1
32, 2, 7, 0.5, 1, 0.042143843509276406, 0.34237988776768, 0.7703478219456438, 2
32, 2, 7, 0.5, 0, 0.3114032239145977, 0.3192033310898711, 0.8553149606299214, 1
32, 2, 7, 0.5, 2, 0.4345982085070782, 0.3119894619056782, 0.8724084010668024, 1
32, 2, 7, 0.5, 1, 0.1598797460796939, 0.32431377427685903, 0.8179014795529591, 1
32, 2, 7, 0.5, 1, 0.0820849986238988, 0.32729536897483674, 0.796867062484125, 1
32, 2, 7, 0.5, 1, 0.36787944117144233, 0.311287108561558, 0.8682927990855981, 1
32, 2, 7, 0.5, 1, 0.18887560283756183, 0.3265045958233075, 0.8249658686817376, 1
32, 2, 7, 0.5, 2, 0.1598797460796939, 0.330671354648145, 0.8132421577343153, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.34471510538915057, 0.7753603632207263, 3
