Results of consistencyLeiden3_0_2 on graphs generated using TestCreationDestruction
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.34619752684188165, 0.7758008953517908, 1
32, 2, 7, 0.5, 2, 0, 0.34147531322396246, 0.7652559055118108, 1
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.34484974793588835, 0.7767851473202946, 1
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.34379946283363827, 0.7913504889509778, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.35584938374559333, 0.7742887985775971, 2
32, 2, 7, 0.5, 1, 0, 0.3386922561935762, 0.7674466598933197, 1
32, 2, 7, 0.5, 0, 1.0, 0.29165557342666615, 0.9243197548895096, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.35720813902961246, 0.7735029845059691, 3
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3365547007244016, 0.7886874523749049, 1
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.33697370377095026, 0.78374237998476, 1
32, 2, 7, 0.5, 2, 0, 0.3524798870535873, 0.7621840868681737, 2
32, 2, 7, 0.5, 2, 1.1813604128656459, 0.2802764601087692, 0.9339797117094235, 1
32, 2, 7, 0.5, 2, 0.11455884399268773, 0.33706496213028014, 0.8135477520955045, 1
32, 2, 7, 0.5, 0, 0.042143843509276406, 0.3558691493045021, 0.7730465773431546, 2
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3545791892708779, 0.7879373571247145, 2
32, 2, 7, 0.5, 1, 0, 0.3502354341876611, 0.7613903352806706, 2
32, 2, 7, 0.5, 0, 0.0820849986238988, 0.34426551612251455, 0.7977679705359411, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.35858001887628027, 0.7731735775971552, 4
32, 2, 7, 0.5, 0, 0.05881647164242988, 0.34360178768103206, 0.7886001397002793, 1
32, 2, 7, 0.5, 2, 0.0820849986238988, 0.3389134095339759, 0.7982997840995683, 1
