Results of initialisedConsistencyLeiden3 on graphs generated using TestCreationDestruction
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 0, 0, 0.3391085001232252, 0.701216027432055, 1
32, 2, 7, 0.5, 1, 0, 0.33025621424409113, 0.7118522987045978, 1
32, 2, 7, 0.5, 2, 0, 0.33541739894876227, 0.7068596012192025, 1
32, 2, 7, 0.5, 0, 0, 0.34766005898842234, 0.7041370332740665, 2
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.33937051775933486, 0.7309023368046736, 1
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.33624683116627807, 0.7387803213106428, 1
32, 2, 7, 0.5, 2, 0, 0.3430255883299409, 0.7086812611125223, 2
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.33904820903512095, 0.7342916560833121, 1
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3396974645530499, 0.7293029273558546, 2
32, 2, 7, 0.5, 1, 0, 0.3439775489294968, 0.710987109474219, 3
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.33189371352098446, 0.7331248412496826, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3487455461118518, 0.7429316421132846, 2
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.33516486510878607, 0.737613506477013, 1
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.3449460594127494, 0.7432173926847851, 2
32, 2, 7, 0.5, 2, 0, 0.3455685353356278, 0.7111220472440946, 3
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3449723589853459, 0.7360895034290067, 2
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3309559449127577, 0.7296283655067309, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.34899871834899177, 0.7342797498094996, 3
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.32963389295048945, 0.7436658623317248, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3386388205855995, 0.7357402527305054, 2
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.34543014974058645, 0.7381850076200154, 3
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3358835276777676, 0.7445747078994158, 1
32, 2, 7, 0.5, 2, 0, 0.34879043011071326, 0.7127730505461013, 4
32, 2, 7, 0.5, 1, 0, 0.3485395758771196, 0.7155591186182373, 4
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.3449331729778902, 0.7393637287274573, 2
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3363366563899519, 0.7586042672085346, 1
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.34618074425492773, 0.7513374714249428, 2
32, 2, 7, 0.5, 0, 0, 0.3546596510185247, 0.7098441071882143, 5
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3464879125241755, 0.7327994030988061, 3
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3540100474361129, 0.7420585153670307, 4
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.3294636435237692, 0.7575247650495301, 1
32, 2, 7, 0.5, 1, 0, 0.3484325989925908, 0.7207542227584456, 5
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.3418091872275009, 0.7491665608331217, 2
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.34514382841602026, 0.7490911544323091, 2
32, 2, 7, 0.5, 2, 0, 0.3501981396659498, 0.7153844932689866, 5
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.35057411693874047, 0.7409591694183388, 4
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.33559440460768425, 0.7752095504191011, 1
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3470233558771379, 0.7632080264160528, 2
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.3306516638105075, 0.7741816421132841, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.35526703344811883, 0.741399701549403, 5
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.3393959372646502, 0.7452216154432311, 1
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.34041406545245406, 0.7603425831851662, 2
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.34418987921185407, 0.7402289179578359, 4
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.3453704906488312, 0.7521788481076962, 3
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.33402234404376163, 0.7733283591567182, 1
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.35110420104414564, 0.7535599758699516, 3
32, 2, 7, 0.5, 1, 0, 0.34211418807335153, 0.7158488379476757, 2
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.3454338559637081, 0.7638509652019301, 2
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.3519808789950453, 0.7406813563627129, 5
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.34778563434732174, 0.7511787211074422, 3
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.32829579529046793, 0.8104362458724916, 1
32, 2, 7, 0.5, 1, 0.18887560283756183, 0.3219839296663542, 0.812845281940564, 1
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.35240168110431735, 0.7651408115316229, 3
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.34655483042650953, 0.777817024384049, 2
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3546413478336135, 0.7491506858013718, 5
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.34631997717907814, 0.7407567627635255, 5
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.3400423317052246, 0.7836669735839472, 2
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.34522950655044116, 0.766764033528067, 3
32, 2, 7, 0.5, 2, 0.18887560283756183, 0.32641604160144433, 0.8143216598933197, 1
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.35338083924817715, 0.7551395415290831, 4
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.33506427514484216, 0.7608743967487935, 1
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.34360733260987686, 0.7743602362204725, 2
32, 2, 7, 0.5, 0, 0.26359713811572677, 0.32184008665773867, 0.8461868173736348, 1
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3501944683648257, 0.7522185356870714, 4
32, 2, 7, 0.5, 0, 0, 0.3514016777404695, 0.7064389128778257, 3
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.3413271186528655, 0.8090828994157988, 2
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.350537950183235, 0.7798847472694946, 3
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.35171987673458555, 0.7494046863093725, 5
32, 2, 7, 0.5, 1, 0.26359713811572677, 0.3156371162969967, 0.8466471932943866, 1
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.3472605937992119, 0.7688039751079502, 4
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.3486673951551456, 0.7527781305562611, 5
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.3543780253653781, 0.7560047307594615, 5
32, 2, 7, 0.5, 2, 0.18887560283756183, 0.3389963511275995, 0.8088804927609856, 2
32, 2, 7, 0.5, 0, 0.36787944117144233, 0.30285222098348363, 0.882870046990094, 1
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.343895553280276, 0.784520256540513, 3
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.34718911395100827, 0.7791148082296163, 3
32, 2, 7, 0.5, 0, 0.26359713811572677, 0.3340430123693652, 0.8418132461264922, 2
32, 2, 7, 0.5, 1, 0.18887560283756183, 0.3371625076402031, 0.8112260287020574, 2
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3507293283233693, 0.7514684404368808, 5
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.34841566346118114, 0.7420347028194056, 3
32, 2, 7, 0.5, 2, 0.36787944117144233, 0.29757081183353745, 0.8838582677165353, 1
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.352949247789524, 0.782520002540005, 4
32, 2, 7, 0.5, 1, 0.26359713811572677, 0.330456111536149, 0.8444088138176276, 2
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.34618969376624065, 0.8094639001778002, 3
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.34851926182906856, 0.770764541529083, 5
32, 2, 7, 0.5, 0, 0.513417119032592, 0.2612403701998352, 0.9397582232664464, 1
32, 2, 7, 0.5, 2, 0.26359713811572677, 0.33166752353811474, 0.8438373126746253, 2
32, 2, 7, 0.5, 1, 0.18887560283756183, 0.3419916752214626, 0.811392716535433, 3
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3517117142960218, 0.7409909194818388, 3
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.35539182397551466, 0.7657242189484379, 5
32, 2, 7, 0.5, 1, 0.513417119032592, 0.2574524673038083, 0.9311023622047242, 1
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.34567035811746677, 0.7853457581915165, 4
32, 2, 7, 0.5, 0, 0.36787944117144233, 0.3198076832004087, 0.8832272352044703, 2
32, 2, 7, 0.5, 2, 0.18887560283756183, 0.34246146409342565, 0.807924022098044, 3
32, 2, 7, 0.5, 2, 0.513417119032592, 0.2616943387059162, 0.9296855156210314, 1
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.3495815137208821, 0.7871753556007113, 4
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.3533350718483864, 0.7674625349250699, 5
32, 2, 7, 0.5, 2, 0.26359713811572677, 0.3152109076829529, 0.8431110299720599, 1
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.3484655908274637, 0.8109164655829312, 4
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.35305470580469706, 0.7845480378460756, 5
