Results of consistencyLeiden4 on graphs generated using TestCreationDestruction
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 1, 0, 0.3278806122291337, 0.7606958026416051, 1
32, 2, 7, 0.5, 2, 0, 0.3329968434041313, 0.7675458788417577, 1
32, 2, 7, 0.5, 2, 0, 0.3490021495975107, 0.7602195516891034, 2
32, 2, 7, 0.5, 1, 0, 0.34440243660337033, 0.7584375793751588, 2
32, 2, 7, 0.5, 2, 0, 0.3533183021860373, 0.7534806007112016, 3
32, 2, 7, 0.5, 1, 0, 0.3486446894676181, 0.7548339471678944, 3
32, 2, 7, 0.5, 2, 0, 0.3559473949714366, 0.7532702565405128, 4
32, 2, 7, 0.5, 1, 0, 0.35110938990305296, 0.7524447548895098, 4
32, 2, 7, 0.5, 2, 0, 0.357452094507405, 0.7528217868935735, 5
32, 2, 7, 0.5, 1, 0, 0.3520432377309089, 0.7534528194056388, 5
32, 2, 7, 0.5, 2, 0, 0.35841003246073144, 0.7518891287782575, 6
32, 2, 7, 0.5, 1, 0, 0.3530942316446124, 0.7536591948183895, 6
32, 2, 7, 0.5, 0, 0, 0.33436865343533273, 0.7553340106680215, 1
32, 2, 7, 0.5, 2, 0, 0.35875696328826573, 0.7523772860045719, 7
32, 2, 7, 0.5, 1, 0, 0.3537810284106573, 0.7523891922783846, 7
32, 2, 7, 0.5, 2, 0, 0.3590289591946439, 0.7518534099568197, 8
32, 2, 7, 0.5, 1, 0, 0.3541817773068933, 0.7527701930403861, 8
32, 2, 7, 0.5, 0, 0, 0.3498827629973744, 0.752000254000508, 2
32, 2, 7, 0.5, 0, 0, 0.3543270989795769, 0.7531035687071373, 3
32, 2, 7, 0.5, 0, 0, 0.3556547656462219, 0.750722313944628, 4
32, 2, 7, 0.5, 0, 0, 0.35687270470927357, 0.7484799657099315, 5
32, 2, 7, 0.5, 0, 0, 0.3576389821643031, 0.7487101536703075, 6
32, 2, 7, 0.5, 0, 0, 0.35854149622820264, 0.7498174371348746, 7
32, 2, 7, 0.5, 0, 0, 0.358896051850609, 0.7496586868173738, 8
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.3370686907037287, 0.8138255651511301, 1
32, 2, 7, 0.5, 0, 1.0, 0.2881455913951182, 0.9240617856235711, 1
32, 2, 7, 0.5, 2, 0.513417119032592, 0.3165200708861659, 0.8849576136652273, 1
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3400027830780804, 0.7889692341884683, 1
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.33606760645269096, 0.8287004699009398, 1
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.3394314834677346, 0.811106965963932, 1
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3376755335613815, 0.7768407099314198, 1
32, 2, 7, 0.5, 2, 0.26359713811572677, 0.3285042060991467, 0.852659861569723, 1
32, 2, 7, 0.5, 2, 0.18887560283756183, 0.3348992043628109, 0.8285258445516891, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3364173154437455, 0.7890962344424688, 1
32, 2, 7, 0.5, 0, 0.36787944117144233, 0.3234572399691136, 0.8673879222758446, 1
32, 2, 7, 0.5, 2, 0.7165313105737893, 0.30301812260563227, 0.9066627508255015, 1
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.3373832266607416, 0.7971686880873761, 1
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.34199889839427433, 0.7822977520955041, 1
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.3336411510881838, 0.8205565786131572, 1
32, 2, 7, 0.5, 1, 0.26359713811572677, 0.32714196174713034, 0.8485839471678943, 1
