Results of initialisedConsistencyLeiden on graphs generated using TestCreationDestruction
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 0, 0, 0.3391085001232252, 0.701216027432055, 1
32, 2, 7, 0.5, 0, 0, 0.34766005898842234, 0.7041370332740665, 2
32, 2, 7, 0.5, 0, 0, 0.35055486834191635, 0.7146859918719837, 3
32, 2, 7, 0.5, 0, 0, 0.352266172866219, 0.7156345250190499, 4
32, 2, 7, 0.5, 0, 0, 0.3537089098082096, 0.7195239077978156, 5
32, 2, 7, 0.5, 1, 0, 0.3301802852528098, 0.7084709169418338, 1
32, 2, 7, 0.5, 1, 0, 0.33969905032506714, 0.7101377952755905, 2
32, 2, 7, 0.5, 1, 0, 0.3439775489294968, 0.710987109474219, 3
32, 2, 7, 0.5, 1, 0, 0.3465257614630154, 0.7136699898399794, 4
32, 2, 7, 0.5, 2, 0, 0.3331245153449706, 0.7028194056388112, 1
32, 2, 7, 0.5, 1, 0, 0.3485138363061199, 0.7160829946659892, 5
32, 2, 7, 0.5, 2, 0, 0.34218451682219503, 0.7071691643383287, 2
32, 2, 7, 0.5, 2, 0, 0.3465328254492834, 0.7128802070104141, 3
32, 2, 7, 0.5, 2, 0, 0.34950947939245747, 0.719011938023876, 4
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.33926200800991785, 0.7313230251460502, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3477026541672581, 0.7305451485902972, 2
32, 2, 7, 0.5, 2, 0, 0.3496427803222476, 0.7129794259588521, 5
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.35217525903754066, 0.7378357569215137, 3
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3547390738102211, 0.7411972948945899, 4
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3325563789519223, 0.727159798069596, 1
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3412596825690814, 0.7271796418592837, 2
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3566905524638132, 0.7414274828549655, 5
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3451680507478584, 0.7301323977647955, 3
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3471691916579235, 0.7334066230632461, 4
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.3342824870453728, 0.7308189928879857, 1
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.3446338051864945, 0.7404471996443991, 2
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3490251153678348, 0.7337638112776226, 5
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.3472894274318131, 0.7402646367792735, 3
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.34975314097114474, 0.7443286449072898, 4
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.33957819210524454, 0.7319421513843029, 1
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3453613054148902, 0.7377087566675133, 2
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.35217564738449686, 0.7481704025908051, 5
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.35152041421742813, 0.7457256477012956, 3
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3520278364853508, 0.74499936499873, 4
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.331658823718155, 0.7340614681229362, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3414938776342967, 0.7382008826517652, 2
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.35539356591103544, 0.7461066484632968, 5
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3466899645613823, 0.7392526035052068, 3
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.34919318827888385, 0.7398479171958342, 4
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.335903493632568, 0.7370697866395731, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3510176437269456, 0.7391930721361443, 5
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.3457325314234369, 0.7437611125222252, 2
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.3495686998683712, 0.7452811468122937, 3
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.35077281815284467, 0.7478449644399288, 5
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.34909934477300997, 0.7447572707645415, 4
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.33870537299914455, 0.748507747015494, 1
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.3470840007016325, 0.7512065024130048, 2
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.3508695889121833, 0.7488411226822455, 3
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.35258306010128265, 0.7508612204724411, 4
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.3305756436612969, 0.7410147320294638, 1
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.3532516795802421, 0.7520399415798832, 5
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.34005658669345656, 0.7485355283210566, 2
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.34542128292148705, 0.7500714376428754, 3
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.346853241690417, 0.7500833439166879, 4
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3355101114029657, 0.743868268986538, 1
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.34928161956667403, 0.7514485966471934, 5
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3442351309417502, 0.7549569786639574, 2
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.34789211541207776, 0.7578581407162815, 3
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.35086119094198326, 0.7517938785877573, 4
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.35223376034268566, 0.7547029781559563, 5
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3393187083615566, 0.7538100076200153, 1
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.34635232364207436, 0.7629619634239269, 2
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.35253967273025116, 0.7643867475234949, 3
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3534736005629135, 0.7644026225552452, 4
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.32940980158775013, 0.7569135763271527, 1
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3551022785583557, 0.7629619634239269, 5
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.33932330409896105, 0.7599298323596647, 2
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.34284381291633453, 0.7632358077216153, 3
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.34577715400881204, 0.7631365887731775, 4
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.33461454131940704, 0.7579732346964694, 1
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.3472666165285428, 0.7649780924561848, 5
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.34478599419251793, 0.7645335915671833, 2
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.3487106845741821, 0.766700533401067, 3
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.35060475676256087, 0.7689031940563882, 4
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.33558328091515394, 0.7790989331978659, 1
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.3458642245452278, 0.7745507366014731, 2
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.35155974889843045, 0.7700938214376429, 5
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.34992282843057565, 0.7829883159766319, 3
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.3521896261068229, 0.7856632588265178, 4
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.3276954622104878, 0.7843178498856999, 1
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.3395340525094785, 0.786333978917958, 2
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.3530451884890338, 0.7854211645923292, 5
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.3438897696310953, 0.7849766637033275, 3
