Results of consistencyLeiden3 on graphs generated using GirvanNewmanBenchmark
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.333197910286408, 0.7875166687833376, 1
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.33521386304206774, 0.7750190500381, 1
32, 2, 7, 0.5, 0, 0, 0.33653344950009306, 0.7482180276860553, 1
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3324509079743349, 0.7838892240284481, 1
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.3322552942577716, 0.7937039624079247, 1
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3338622369379821, 0.7865562293624585, 1
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.3318197805924176, 0.8078406781813565, 1
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.32603924197140427, 0.8209336106172214, 1
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.33343175116616036, 0.7944500889001778, 1
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.3290468536802866, 0.7969464376428754, 1
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.348021479372436, 0.7705145097790197, 2
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3423189983818419, 0.7813571564643129, 2
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.34379279606511565, 0.788719202438405, 2
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3465224592015274, 0.7878182943865886, 2
32, 2, 7, 0.5, 0, 0, 0.3492494919032337, 0.7461622110744222, 2
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.3475998358788416, 0.7816468757937516, 2
32, 2, 7, 0.5, 2, 0, 0.33510085810526097, 0.7620610553721108, 1
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3317995172642294, 0.7793926212852423, 1
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.345471189311304, 0.8050863601727204, 2
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.3379534395108298, 0.8146510668021336, 2
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3465117984435796, 0.7823334709169419, 2
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.34046969738904675, 0.7971369380238761, 2
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.34599624985027716, 0.7890565468630937, 2
32, 2, 7, 0.5, 0, 0, 0.3515943414599811, 0.746376524003048, 3
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.35042664493925907, 0.7700660401320804, 3
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.34452806607761, 0.7810991871983743, 3
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.34985270269982344, 0.7837860363220729, 3
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.34860290852821135, 0.7868737299974601, 3
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.3463561675742068, 0.7865244792989589, 3
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.34678843743855947, 0.7718400749301498, 2
32, 2, 7, 0.5, 1, 0, 0.3315968130612822, 0.7608148653797308, 1
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.3486689843509899, 0.7892549847599695, 3
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3491523657599667, 0.7790632143764289, 3
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.3477128273580162, 0.803867951485903, 3
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.3336828630991854, 0.780233997967996, 1
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.34991859353407506, 0.7862784163068326, 4
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.35146064690016815, 0.7690579756159511, 4
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.34519687142509126, 0.7801189039878079, 4
32, 2, 7, 0.5, 0, 0, 0.352034548527761, 0.7452097091694184, 4
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.34273054631397903, 0.7966130619761241, 3
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.35136108957799245, 0.781964376428753, 4
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.34702150194801407, 0.7869729489458982, 4
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.33138838072928967, 0.8068048323596647, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.34945579358449613, 0.757322358394717, 2
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3458380530076991, 0.7796267780035558, 5
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.3508195565936959, 0.7783885255270511, 4
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.3274271087823606, 0.8252754318008634, 1
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.34882418074599436, 0.8030146685293369, 4
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.3439813132630918, 0.7943469011938024, 4
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.3500072323694293, 0.7883262954025907, 4
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.35200805519716855, 0.7672244094488189, 5
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.35085555146516306, 0.7853973520447042, 5
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.35180911130081066, 0.7819445326390653, 5
32, 2, 7, 0.5, 1, 0, 0.3446824964217397, 0.7567984823469647, 2
32, 2, 7, 0.5, 1, 0.18887560283756183, 0.32353783470472025, 0.8292045021590042, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.33464865618930995, 0.7601203327406654, 1
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.3343772871891262, 0.7688476314452627, 1
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.3478016387355082, 0.7867745110490223, 5
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.35125138972764264, 0.7797775908051817, 5
32, 2, 7, 0.5, 2, 0.1353352832366127, 0.34577681512688174, 0.8037449199898399, 2
32, 2, 7, 0.5, 2, 0.18887560283756183, 0.3278421312531302, 0.8220289878079755, 1
32, 2, 7, 0.5, 0, 0.1353352832366127, 0.35007107831626527, 0.8023479171958345, 5
32, 2, 7, 0.5, 0, 0.18887560283756183, 0.3389850948559855, 0.82437055499111, 2
32, 2, 7, 0.5, 0, 0.26359713811572677, 0.3255727881189073, 0.8393486474472945, 1
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.32892320166986644, 0.7847782258064516, 1
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.3450228430522993, 0.7934023368046738, 5
32, 2, 7, 0.5, 2, 0.09697196786440505, 0.350773936931769, 0.7869927927355856, 5
32, 2, 7, 0.5, 1, 0.1353352832366127, 0.3414909508218328, 0.8121944056388116, 3
