Results of consistencyLeiden3 on graphs generated using MergingSplitting
n_graphs, step_size, k_gen, density, seed, k_cluster, modularity, consistency, iterations
32, 2, 7, 0.5, 0, 0, 0.32867250635481843, 0.7527225679451358, 1
32, 2, 7, 0.5, 1, 0, 0.32115932235392114, 0.753984632969266, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.327776321012009, 0.7637080899161799, 1
32, 2, 7, 0.5, 0, 0, 0.3400630805165362, 0.7506508763017525, 2
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.32649551370464763, 0.7694548514097027, 1
32, 2, 7, 0.5, 1, 0, 0.33411489660794375, 0.7511787211074423, 2
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3382922849118428, 0.7622634620269241, 2
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3202748096194387, 0.7739316103632207, 1
32, 2, 7, 0.5, 2, 0, 0.33612961889962867, 0.7403836995173991, 2
32, 2, 7, 0.5, 2, 0, 0.337738531055301, 0.7411258572517145, 3
32, 2, 7, 0.5, 0, 0, 0.3421107560458118, 0.7493173736347472, 3
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.321705744124972, 0.7720464503429008, 1
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3400397759817605, 0.7621205867411737, 3
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.33530965072512864, 0.7596956756413511, 2
32, 2, 7, 0.5, 0, 0.06948345122280154, 0.32828649282799544, 0.7737768288036575, 1
32, 2, 7, 0.5, 1, 0, 0.3358061892594496, 0.7521193167386333, 3
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.31964507643248624, 0.7786742760985522, 1
32, 2, 7, 0.5, 0, 0, 0.3430964079658559, 0.7460868046736093, 4
32, 2, 7, 0.5, 2, 0.06948345122280154, 0.3216881659018913, 0.7773010858521717, 1
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.3348435503159638, 0.7702247904495809, 2
32, 2, 7, 0.5, 1, 0.035673993347252395, 0.3345150089388199, 0.7702922593345186, 3
32, 2, 7, 0.5, 0, 0.09697196786440505, 0.325326426938414, 0.7895724853949707, 1
32, 2, 7, 0.5, 1, 0.06948345122280154, 0.330340863536868, 0.780380842011684, 2
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.33770817065431397, 0.7590289243078487, 3
32, 2, 7, 0.5, 1, 0, 0.33704335147662023, 0.7514128778257556, 4
32, 2, 7, 0.5, 0, 0.049787068367863944, 0.33952479662764756, 0.7692365697231393, 3
32, 2, 7, 0.5, 2, 0, 0.3387635334853226, 0.7394510414020831, 4
32, 2, 7, 0.5, 1, 0.049787068367863944, 0.3326240714930682, 0.775348456946914, 3
32, 2, 7, 0.5, 0, 0.035673993347252395, 0.3411041211333341, 0.7617951485902974, 4
32, 2, 7, 0.5, 2, 0.049787068367863944, 0.3368993388272812, 0.7675696913893828, 3
32, 2, 7, 0.5, 1, 0.09697196786440505, 0.3193490714840371, 0.7923585534671068, 1
32, 2, 7, 0.5, 0, 0, 0.34382088253094406, 0.7458089916179831, 5
32, 2, 7, 0.5, 2, 0.035673993347252395, 0.33899057232929325, 0.7584336106172215, 4
32, 2, 7, 0.5, 1, 0, 0.33790105930753467, 0.7493094361188722, 5
